,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
292,1461102268690931718,1461108895087222785,old,"is it controversial to get a gun tattoo if it’s pink, hello kitty themed, and shoots out hearts?", would have to see it first but that is a very avery thing to do,pn,py,pn
293,1464280612223668224,1464295257483321345,old,Is it too early for leftovers?, nope. i’ve already eaten my entire caloric allowance for the day 😬,n,n,n
294,1409932895293169675,1409938660632444928,old,Is it actually coming home?, let’s not run away but it’s a great chance,py,py,py
295,1453529149138743298,1453531795341942785,old,Is it too early to go to bed?, ha. in another 40 years you'll chuckle that you once asked that question...,n,n,n
296,1415306039109451778,1415345763899432965,old,Do you think you could share your favourite play you've made in ranked?, if i still played ranked i could but i stopped that stress/salt factory ages ago.,n,n,n
297,1410568879231885318,1410587340830040064,old,Do you think Covid restrictions are being lifted too fast?, nobody is fucking dying so no. they should be lifted already,n,n,n
298,1431662975283310596,1431668820322570240,old,"Forget your zodiac sign, do you tip your bartender?"," bud is what i order every time, tip me some eth 😉",uk,y,uk
299,1402679421832630278,1402679761600712704,old,Do you like your real name?," not rly, i tell people my middle name instead",n,n,n
300,1450429884443004938,1450444519518965760,old,Do you still use a screen protector on your phone?, i normally do not but i'll probably get one when i get the pixel 6 pro.,py,n,n
301,1410568879231885318,1410823937274134530,old,Do you think Covid restrictions are being lifted too fast?, no now shut up and open up .dickhead,n,n,n
302,1410610112679485446,1410610340744679429,old,Do you ever just wanna give up and cry your way out of life?," i love you teehhh! everything will be alright ha, pahinga ikaw. labyuuu",uk,uk,uk
303,1411009915355807746,1411310702049075203,old,Is it unethical to summon a ghost to get them to help with household chores?, if you figure out how to do that please dm me.,n,uk,n
304,1432158846953431042,1432172830829993984,old,Is it okay to boo players on a team you root for?, i can boo anyone i want to.,y,y,y
305,1384162484345479171,1384162977562071058,old,In a relationship.. do you fart in front of each other?, get them in the face and it's 10 points 😂,y,y,y
306,1454876080154677249,1454898592980865028,old,Is it weird to buy a wig that looks exactly like your real hair but perfectly blown out?," my grandmother did this in the 60s, it is the way of our ancestors",n,n,n
307,1442085034656092160,1442085490795053062,old,do you believe in the bible?, sure why not i believe everything in the bible that i have come across,y,y,y
308,1384114308745863170,1384117474258427905,old,"Is it possible for the the players to stand together and say, if the club breaks away from the super league we won’t play!! ?", if fifa ban players from world cups it’s just not gonna happen,pn,pn,pn
309,1388327175024254976,1388327954405629958,old,Do you think the Switch Pro rumors are real?, a broken clock is right 2 times a day. eventually it will be real!,pn,py,pn
310,1466816231076474886,1466816968934187008,old,Do you need permission to serialise a self-published book on the radio?, only if you send a letter to cressida dick first,py,py,py
311,1393654652722368514,1393872015245914115,old,Is it controversial to think modern football is a better watch than modern hurling?, ooh very controversial. de hurling snobs won't like that...😉,y,y,y
312,1451660454753812481,1451691052222590979,old,"Honestly, do you like the way your body looks?"," 2 years ago, vaguely ok.
today, i don’t want to talk about it",n,py,n
313,1404421667489730561,1404614200442372097,old,Do you really want to get hit on at the airport?, i don’t care where actually. i just want to be hit on.,y,y,y
314,1450917556957687814,1450933239284072451,old,Do you believe career politicians have any right to exist?, career politicians are easily corrupted and out of touch with the rest of the country,n,n,n
315,1393188313687801856,1393192123051253763,old,"McCartney: dad, does it make you sad you aren’t as successful as mom?"," jokes on her, daddy gets paid to post blogs on the fuckability of gourds!",n,uk,uk
316,1467059433947553792,1467067994471686149,old,Do you know your blood group?, 12% don't know their blood group. jeez.,uk,y,y
317,1438208002742530049,1438208551021912074,old,Is it happening?, i feel like they need a game like this to make them a notch less cocky,y,y,y
318,1461624625922719745,1461634656546160642,old,Is it still legal to be pro-vaccines but against vaccine mandates?," another episode in ""how can i make this be all about me""",uk,uk,uk
319,1463664374401228800,1463673006333607938,old,Do you think it’s a red flag if a guy orders barbies in bulk for “art projects?," sounds a little serial  killer -ish , might not be a good idea 🤔😁",y,pn,y
320,1393188313687801856,1393379225370075138,old,"McCartney: dad, does it make you sad you aren’t as successful as mom?", had to hurt more than getting shot. #tyfys,y,py,y
321,1452044275911376898,1452065818137747462,old,Is it weird that I go to sporting events alone?, nope...... then you can enjoy the actual game.,n,n,n
322,1381730321004175361,1382098148831547398,old,Is it illegal to hang air fresheners from a car's rear view mirror?, only if they're looking for an excuse to pull you over,py,py,py
323,1432745859628912644,1432746310948507648,old,Do you consider it fall yet?, week 1 of the nfl makes it fall,py,uk,py
324,1450544782594424841,1450545681152847878,old,Do you think shops should be selling fireworks ahead of bonfire night?, yes. it's the best time of year to sell them,y,y,y
325,1390393755929391104,1390396067322105858,old,Is it leg day if I don’t throw up?, it's only day when we actually do something 😂,n,n,n
326,1401225105540272128,1401243730066259968,old,Question. Do you think we'll see the back of Covid during your lifetime?, i didn’t have the competence to answer that binary.,uk,uk,uk
327,1389767990028144644,1390064674046160900,old,Do you think kids should be forced to take the vaccine?, 14% of the people has clearly some kind of bug in the brain 😅😜,uk,uk,uk
328,1450429884443004938,1450477157852106759,old,Do you still use a screen protector on your phone?, i don't use it but i do use a bumper case,n,n,n
329,1399650555773980677,1399755966355099649,old,Do you think that inmates should get access to free university education while in prison?, they can hardly get a job and pay for it.,n,y,y
330,1416090206973816832,1416097537413599239,old,do you really feel fly in tru religion ?, lmao real life be saying this in my head every time i see tru’s 😭😭😭,y,uk,y
331,1413646946682736653,1413647536124956672,old,I never went to university and I have a question. Is it hard?," no! go, arlene! you will excel!",n,n,n
332,1449419678028234753,1449431776561037313,old,Do you have any weird things that you’re really really good at?," i can balance things, like tennis rackets or golf clubs, on my nose.",y,y,y
333,1466463077528862721,1466644898312982532,old,Do you like me ?, i ignore this question. anyways your tweets will be shown in tl .,uk,uk,uk
334,1393225711616413703,1393226773014491140,old,Do you understand the lack of mental fortitude you have to have to sincerely believe someone else has YOUR destiny in their hands?, no one ever said that but you!🤦🏾‍♂️,n,n,n
335,1419333499585245184,1419334857478520840,old,Do you think the President should lift the ban on alcohol sales?, he should do the honorable thing and resign✊🏿✊🏿✊🏿,uk,uk,uk
336,1434211779907756032,1434295142085627906,old,Do you ever catch yourself thinking about Souplantation?, my wife does... ever since they closed the border to non essential travel.,uk,py,py
337,1419428430525857798,1419429598450917376,old,Is it weird that sometimes I want my phone to die and never turn back on?, that’s not weird at all. it sounds glorious.,n,n,n
338,1436741988154437634,1436742982460338184,old,Do you ever get lost in thought thinking about a bomb ass meal you ate recently?,if i could have just one more bite of the crab cakes i had last night… just one🤤,y,y,y
339,1413525426836750337,1413867368380514305,old,Do you think students of tertiary institutions should be mandated to wear school uniforms?, of course! and lecturers should be allowed to flog them too.,y,y,y
340,1410610112679485446,1410621875076538373,old,Do you ever just wanna give up and cry your way out of life?," everything will be okay, i love you!! ✨❤️",uk,y,uk
341,1476010152159432707,1476010601906380804,old,Do you ever feel like there's so much food but no food in your home?, no food you want to eat is the problem.,pn,y,y
342,1382523916795604995,1382524666359734273,old,do you guys like mailing lists?, i never read mailing lists 😬 but texts with important info i always see,n,n,n
343,1450868272333668352,1450871896426389509,old,do you have your dream job?, no and i'm very jealous of people who do,n,n,n
344,1432158846953431042,1432159153401782274,old,Is it okay to boo players on a team you root for?, we pay alot of money for them to try and win games. yes,y,y,y
345,1450429884443004938,1450464916285050888,old,Do you still use a screen protector on your phone?, at least the that comes  with the phone to protect against some scratches,y,y,y
346,1446136959697670145,1446147106905993225,old,I believe cannabis is a medicine. The question is… do you?, it can be. and it can be so much more.,y,uk,y
347,1418577698331394051,1418579722833829892,old,Is it too early to prank my mom?, have at it. her payback will be most excellent,n,n,n
348,1394707604186746881,1394708159244210179,old,Do you still want to buy the dip?, i think i'll go for the depth,n,uk,uk
349,1401579436244226053,1401598665991544838,old,Do you guys wash your jeans every time you wear them?, naw. usually go 3-4 days if i don’t get them super dirty.,n,n,n
350,1465059438902063110,1465218068385341440,old,Do you know your God given Gift?, m 2 gt 2 know t on ma funneral coz i know pipo will gist abut t🙂🙂,py,y,py
351,1428524399276216323,1429907317894615040,old,"Do you ever get the sense that some people are using big words without an actual point to them, so they can sound smart to a large crowd?", should have studied more rather then just taking money from daddy….,y,uk,y
352,1432626462734028801,1432710446788878337,old,Is it too early for pizza?," as the old adage goes, when pizza is on a bagel, you can have pizza anytime",n,n,n
353,1409962818661621761,1409962980972843015,old,do you miss me?," i’ll take rhetorical questions for $200, alex.",uk,uk,uk
354,1458187549910786055,1458187695633702913,old,is it too early to put up holiday decorations?, i think it is a little bit but it should be good in like 4 days,y,y,y
355,1470879300895133699,1470879518604742664,old,Do you sometimes feel like giving up?," someday i do, but i have friends who pull me up and dust me off.",py,n,y
356,1446578575013040128,1446578783591542784,old,Is it jsut understood that catchers don’t bother running?, maybe they can’t. bad knees,y,py,py
357,1420915743873544201,1420951097494183957,old,The perennial debate: do you like cilantro?, there are certain recipes that just don't taste right if you don't use cilantro.,y,py,y
358,1381733726221139971,1381902858631663621,old,do you ever realize that some of your parents still do it?," as a parent, i can confirm this is true 👌🏻👈🏻",y,y,y
359,1419333499585245184,1419341967733964807,old,Do you think the President should lift the ban on alcohol sales?," he can do what ever he wants, that’s what dictators do 😤",uk,n,uk
360,1426184209153118214,1426184390380503040,old,Do you think that cosmetic surgery has become too common?, people don’t realise how much it ages them,y,y,y
361,1458118861669105666,1458119386452172812,old,Do you guys still use Snapchat?," no, i only would look at my subscriptions and leave",n,n,n
362,1397923044291657728,1398307918160678917,old,Do you know that you have a clean slate for the rest of your life?," the only thing that beats you is....your thoughts no body else.👁️

-rajeev nischal🔍",uk,y,uk
363,1432626462734028801,1432689731289206788,old,Is it too early for pizza?," never it’s too early for pizza

no matter when you read this",n,n,n
364,1467583349246107655,1467585189920575493,old,"If you invite someone to dinner, a party, etc… do you think it’s rude if they ask if someone else can come with them?"," no, it's okay as long as they let me know that another person will come",n,n,n
365,1404295253159383040,1404317145345892359,old,"In general, do you think gorillas are cute?", anyone answering no to any of these is a monster who can’t be trusted.,y,y,y
366,1460427755070361603,1460428586670714882,old,fellas is it gay to eat?, how much tongue am i using... no smiling either way.,uk,uk,uk
367,1445827344623538177,1445830018924519427,old,"""Hi. Do you have ghee?", ghee is one of the most awesome things ever. butter—but heightened to bliss.,uk,y,y
368,1413175953866432515,1413264694949801984,old,quick poll: is it tacky to use the free bathroom at a restaurant?," disgusting, you need to wait at least 10 mins before using it",py,y,y
369,1460427755070361603,1460428281770090501,old,fellas is it gay to eat?, if you’re a black man and look at tiktok apparently it is. 🤷🏾‍♀️,py,py,py
370,1414727400806658048,1414854114345988103,old,"Genuine question, is it possible to order vinyl and not get really excited?"," nope, always get excited when records have been ordered!",n,n,n
371,1384264251036950748,1384272064106831875,old,Do you freeze your sorrow?," i do, till it turns into anger",y,y,y
372,1425247135625367552,1425247796471418887,old,Do you really believe that words are powerful?," yes, they can make or break you.",y,y,y
373,1442835496342855681,1442836776377327622,old,Do you ever go and delete photos in your gallery?, occasionally....but still have way too many....lol.,y,py,py
374,1469143052010889221,1469147940795162627,old,"Serious question, do you believe in yourself?"," shem, i cant be thinking about this before going to bed.",uk,n,uk
375,1459910499034935298,1459913641784926217,old,Do you think self-love is selfish?, how can yu give something yu don't have.,n,n,n
376,1465920276777025541,1466037264606277641,old,Do you sit criss-cross applesauce while gaming?, really hard to get mad when your cross cross applesauce while slurping an ice pop.,y,y,y
377,1470219766782693376,1470219962782392320,old,"The nice thing about this is it ain’t exactly art but it is at least a lot more entertaining than we expected so far, aye?", shout out to teven jenkins holding his ground so far,y,uk,uk
378,1422616480110104581,1422901598208942086,old,Is it possible to blow out your MacBook speakers?," i think it's going to break when i play the movie deadcoaster.
eeeek!🥶",y,y,y
379,1459014737782472706,1459036817106296832,old,Do you guys have all your nfts on a hardware wallet?, they’re a fad and a waste of money.  will one day soon be worthless..,n,n,n
380,1382137784635420674,1382239876825944064,old,Content writers: do you have any go-to resources to source quotes for your articles?," google news, you can get fresh quotes and resources from news articles shared there",y,y,y
381,1445147706981339138,1445151284357648392,old,Is it back?, seems like android users can't post anything. 😭,uk,n,n
382,1395741370355224584,1395803933159927815,old,Is it Eurovision yet?, cooking tea. lemme know if it is though.,uk,pn,pn
383,1441078728621105165,1441079335377522692,old,Do you still use Facebook?," no deleted all friends about 4 years ago, due to hack threat.",n,n,n
384,1430260353338724359,1430266895861747716,old,Do you watch TV with subtitles even if you can clearly hear/understand the show?, always using them because it helps me learn more english 😎👍🏾,y,y,y
385,1449419678028234753,1449489082820726786,old,Do you have any weird things that you’re really really good at?, untying knots. i can get it almost every time,y,y,y
386,1404624466236346369,1404624577741873153,old,"Sixers fans, do you want to talk about it?"," it’s 2-2 lol, if they lose the series then i will be mad",y,y,y
387,1405210415093600256,1405215508966739969,old,Do you smell something?, i feel like you're watching me. 😳,y,uk,y
388,1459929855630401546,1459930943595196425,old,Do you believe climate change is a threat to humanity?," threat to humanity yes, but earth dgaf about humans anyway.",y,y,y
389,1467967060777050115,1467990475286233091,old,"Just curious, do you think churches should pay taxes?"," if they get political, tell people how they should vote, hold political rallies - yes!",py,py,py
390,1440938644873879552,1440939939743535108,old,"Is it about time that the gender-neutral term ""batter"" should be used in cricket?", time the gmb team addressed the doctor properly!,uk,y,uk
391,1443549111668690948,1443769115689295873,old,KDKA Radio Morning Show poll: Do you buy meat from Dollar Tree?, fuck no. that should be an option,n,n,n
392,1399497071950958592,1399497443771834371,old,Do you think they can?, yes. they need to be up 4 - 1 after the 2nd though to break the spell,y,y,y
393,1402787769395548160,1402788738716078081,old,Do you think it is rude to say to somebody you would look better if you lost weight?," let me stand out by saying no it’s not.🙂
-with a condition-",pn,pn,pn
394,1413525426836750337,1413737160885293056,old,Do you think students of tertiary institutions should be mandated to wear school uniforms?, when i would prefer secondary school to change uniform to mufty...,n,n,n
395,1395540290124058627,1395540889213325313,old,"Panthers fans, do you want to talk about it?", bruh out here thinking you meant carolina lmao,y,uk,uk
396,1434984904765296644,1435719719680675846,old,Do you have a track saw?," no, but if you're giving them away i'll take one!",n,n,n
397,1405289153571426304,1405389897276526592,old,"If a doge barks on the moon and no one is around to hear it, does it make a sound?"," there is a minimal atmosphere, it would have to be a loud woof.",py,y,py
398,1396585116047118353,1396753900611452929,old,Do you ever just feel like disappearing?," every single day, an i don't think people would notice for a while either",y,y,y
399,1421509155739873280,1421509439425851402,old,Is it normal to feel a bit furious after viewing a house you love…?, yep if you forget to ask a question you wish you had asked.,y,y,y
400,1470517790813601792,1470519403087380485,old,Do you buy Call of Duty bundles?, i would buy more if the design of the gun wasn’t tied to attachments,y,py,y
401,1399650555773980677,1417767877080489984,old,Do you think that inmates should get access to free university education while in prison?, they should get nothing. they should just work,n,n,n
402,1461864817740828675,1461865770296692749,old,"Looking back to childhood, do you think you were a confident kid?", i very much was until suddenly i wasn’t.,uk,y,n
403,1381983703841267717,1382013862937960448,old,Is it ok to put peanut butter on rosemary focaccia bread slices?," on anything is good, try it with celery sticks 😊❤️",y,y,y
404,1390113854621982730,1390121167839760387,old,Love that my new welcome greeting to visitors at my house is “Do you want to see my machetes?," be funnier if you said ""say hello to my little friends"" like al pacino in scarface😂",uk,py,uk
405,1422565396885000193,1422624984887930885,old,"As a restaurant customer, do you think it's acceptable for restaurants to require proof of vaccination for dining indoors?"," just to play devils advocate here, yes they should.",y,y,y
406,1402761289173176329,1402765636208627713,old,Do you pay attention to wrestling ratings?, nope but i don’t but triple hhh would be a better owner,n,n,n
407,1441195009529757696,1441195917239930882,old,"Hey DC peeps, is it knee high boot weather yet?", tomorrow morning it will be 61 to a high of71,y,pn,y
408,1425235547912556552,1425237920433143813,old,do you think superstar tweeters such as myself have a duty to behave as role models?, i think it's more about a duty to be true to yourself and your interpersonal branding.,uk,n,n
409,1447958797373386752,1448000876350693379,old,Fellow writers: do you charge a cancellation fee for events and projects?," at the very least, any costs already incurred should be refunded.",py,y,y
410,1425235547912556552,1425491307884158982,old,do you think superstar tweeters such as myself have a duty to behave as role models?, you only have a duty to be genuine,n,n,n
411,1398380648507785226,1398398120900366338,old,Do you exist if no one wants to see you in person?, sisters - when you don't see me,uk,y,uk
412,1402787769395548160,1402793860158402562,old,Do you think it is rude to say to somebody you would look better if you lost weight?, i feel like it’s ok to tell the truth if somebody asks.,py,pn,pn
413,1395126197714030594,1395140430573019141,old,Do you ever...forget?, i can't remember what i've forgotten,y,y,y
414,1417238698727460871,1417257694663217153,old,Do you guys internalize negative statistics of your race?," no, but it is dysfunctional to go out of one’s way to ignore them.",n,n,n
415,1441108595324559368,1441109814885584901,old,do you think we do some custom wallpapers?, yes we need it i need a sam darnold wallpaper,y,y,y
416,1394593709967220737,1394658977946947584,old,"If you teach well in your classroom, and you don't relentlessly promote yourself, does it make a sound?", yes. to all of the students in your charge. 😊,y,y,y
417,1403514385570533380,1403522215149137923,old,"Have you had ""ranch water"" and is it good?"," ok, i'll admit it, had to google that.  sounds delish 😋",n,uk,n
418,1416521845050773505,1416527427438882819,old,Do you guys believe in ghosts?," yes i do believe, i had many encounters",y,y,y
419,1425641096370032650,1425678724284882952,old,is it too early to tweet?, paytm will launch modi coin soon. 🃏,uk,uk,uk
420,1384162484345479171,1384179324958363658,old,In a relationship.. do you fart in front of each other?, after 7 years i do now yep!,y,y,y
421,1464280871368749057,1464303626994827265,old,Is it big coat weather?, if the news is reporting weather then it's got to be cold 🌧️🥶,py,y,py
422,1427986467230474242,1427987111995756546,old,"I am not trying to be a killjoy. But is it Ødegaard that we should ""be very excited"" about?", nope. you should be excited about nowan npatikula,n,n,n
423,1402787769395548160,1402788408322400259,old,Do you think it is rude to say to somebody you would look better if you lost weight?, yes. they already know that. don't shame them.,y,y,y
424,1415413840372805632,1415417062411759616,old,Do you think you are a reflection of your ancestors?, i don’t know my ancestors.,uk,n,uk
425,1418406178057441282,1418407450873679877,old,Is it fire?, the replies to this range from top-tier kanye to absolute trash 😂😂,uk,uk,uk
426,1471078061353361414,1471122933510774792,old,"Can anyone tell me the truth, do you guys actually like mince pies?", the pastry shell has to be full of butter and sugar otherwise no.,pn,py,pn
427,1393060119663955969,1393154452929056768,old,React folks - is it better to use function components over fully classed ones?, function components and hooks is the way to go.,y,y,y
428,1433636376298147840,1433682208284454952,old,Is it okay to wonder if this is RBG's biggest legacy?, “i don’t want a man who wears a tan suit to choose my replacement”,uk,uk,uk
429,1410954384507244556,1411041054191591424,old,"If you are home alone after ages and have a migraine, is it ok to order a platter of dumplings and eat them all?"," anything, that makes u feel better!",y,y,y
430,1452996512913502227,1453443814161534987,old,Do you believe your phone is listening to you?," yeah, and i don't give a crap.",y,y,y
431,1470764839148601351,1470885799898009607,old,Is it beyond impossible to get tickets for the darts?, they are back on tour playing the 100 club should be a cracking night,uk,py,py
432,1456765662072819714,1456774944344481793,old,Do you want OBJ on your team?, my team is the browns and yes i do. i don't want baker.,y,y,y
433,1451009236423565312,1451155953089458183,old,Is it just me but if you listen real hard do you hear that “Fancy like” song playing everywhere you go?, & see the commercial! 💀😂🤣,y,y,y
434,1409575849100259329,1409585415703564290,old,"Do you think the right ever says Oh don’t say that, the left will get so mad and make us sound bad?", can’t think of a time that that happened…..,n,n,n
435,1404486253907787780,1405296072839344135,old,"This is never going to end is it, there’s always going to be a reason?", looks like we’re  gonna have to get used to it .the lies,n,y,y
436,1424056943270825984,1424249434498555904,old,do you guys drink alcohol in front of your parents hey?," my mom yes, my dad just see cans or bottles i'm sure he knows wassup",y,y,y
437,1383196573903904768,1383197352178032643,old,Do you drive really slow in the passing lane and use no other lane?, i tend to stay in the passing lane. 😂😂😂,n,y,y
438,1410007987528384529,1410097986399617025,old,It's come to my attention that a lot of people watch Netflix with captions on all the time. Do you?, my teenage daughter does this. i find it very distracting & irritating,n,n,n
439,1405431690668003328,1405535510945165339,old,"Just curious: In your country, do you have to sign pages of waivers to get your vaccine?", in #netherlands just a health form (which they didn't keep). no waivers.,n,n,n
440,1445495254447104008,1445528162964701190,old,Do you believe that a league MVP should be from a playoff team?, baseball only sport where i don’t care one player can only do so much,y,uk,uk
441,1446136959697670145,1446140949160087553,old,I believe cannabis is a medicine. The question is… do you?, let me smoke a bowl and get back to you.,uk,y,uk
442,1413646946682736653,1413647879424548866,old,I never went to university and I have a question. Is it hard?, if you love learning; it’s easier than working for your keep. just go,n,pn,pn
443,1441078728621105165,1441079574335528961,old,Do you still use Facebook?, nope... not since 2017... i don't miss it a bit...,n,n,n
444,1447007086441758721,1447018461948006408,old,Is it possible that everyone can be rich in this world?, no but all can be better off than they are now,n,n,n
445,1471985146891059206,1471985492568727557,old,I got your back. Do you got mine?, of course! if you needed us to rally around a cause we would in a heartbeat,y,y,y
446,1427455786402291735,1427461679340613632,old,do you say bestie?, hi bestiee blow up draco's house in krewcraft ✨💅💅,y,y,y
447,1466463077528862721,1466467184981561347,old,Do you like me ?," you should have a 3rd option, “depends”",uk,uk,uk
448,1460291544506904584,1460323454553673732,old,Is it time to eat yet?," it's always time to eat, friends. that's why we love a good drive-through.",y,n,y
449,1415752260479508495,1415757549014552582,old,"Looking at all these recount results I gotta wonder, is it possible to recall a president?", i think we need to recall the whole damn government and start over 👊🇺🇸🤓,y,y,y
450,1405530703081607168,1428618627440275456,old,Do you enjoy collaborating with mobile tech enthusiasts?, send me your onlyfans link for promotion 📩📩📩📩,uk,uk,uk
451,1428524399276216323,1428700540951728129,old,"Do you ever get the sense that some people are using big words without an actual point to them, so they can sound smart to a large crowd?", i think i need to unpack that...,y,y,y
452,1463851004718366721,1466783560845742082,old,Does it get any better?, can’t get these at the southampton stores..,n,y,n
453,1446136959697670145,1446139395048882179,old,I believe cannabis is a medicine. The question is… do you?, yes. but it should be legal recreationally too.,y,y,y
454,1436416194496512001,1436419791355617281,old,Do you guys remember jeggings?, 11 year old me was so obsessed makes me want to d word,y,y,y
455,1458187549910786055,1458223697735651333,old,is it too early to put up holiday decorations?, someone is bullying me he is raiding other peoples channels go to my tweet and see,uk,uk,uk
456,1406740598237847556,1406744211932778501,old,Is it too late to make myself a cup of tea right now?, yup!  it will only result in having to get up in the night! 🙄,y,y,y
457,1443291550138707978,1443297702100430848,old,Do you support mask mandates in schools nation wide?, yes. my 7 year old school mandates masks and i couldn’t be happier!,y,y,y
458,1442302030958182402,1442436694477844480,old,Do you believe we are at critical mass?, very near. millions will be caught totally unaware.,n,py,py
459,1434222677552766978,1434229911179431936,old,Is it possible to be both a critic and a creator?, yes. that’s how we get better- by being able to give and receive both.,y,y,y
460,1414969157385392132,1415022777334124546,old,Do you struggle to be positive?, only if i don't take my psych meds..,py,pn,pn
461,1454876080154677249,1454885168897040386,old,Is it weird to buy a wig that looks exactly like your real hair but perfectly blown out?, not at all! know several people who do exactly this,n,n,n
462,1382848806992154627,1382853144246308867,old,Do you guys believe in aliens?, the way you guys keep changing y’all face you about to look like one,uk,uk,uk
463,1448367610295308288,1448419879732846599,old,do you wave at the end of the zoom call?, i hold my hand up and leave meeting while hand is there. with a fake smile,y,y,y
464,1450544782594424841,1450685714593632256,old,Do you think shops should be selling fireworks ahead of bonfire night?," no , ban them ! organised displays only !",n,n,n
465,1418406178057441282,1418409085070987267,old,Is it fire?," it depends where you’re at mentally. knowing you, you’ll like it.",py,py,py
466,1406628758195478534,1408550309631348741,old,Do you shout “FORE” if your golf ball is heading towards people?, how do 3% disagree unless of course they are complete cocks !,y,y,y
467,1475698907023695872,1475767304378011650,old,do you have a to do list app you like?," for things you want to repeat every day, try streaks",py,y,y
468,1414783164044677121,1414789592222511107,old,Expensive vs cheap vodka: does it matter?, the absolute cheapest is terrible but pretty quickly doesn't matter. fris is good cheap one.,n,n,n
469,1457976234281930757,1458002614218539016,old,Is it because I am now Dead Old that I just can’t see NFTs as anything other than a massive con?, yes. but they are. see also bitcoin.,n,y,y
470,1450670892086857730,1450671333625503747,old,Do you consider saving Pressly?, i would. doesn’t do good in non save situations,y,y,y
471,1409962818661621761,1409962889121763335,old,do you miss me?, never met you but for sure miss you i can't wait to meet you,n,y,y
472,1436416194496512001,1436418051528957955,old,Do you guys remember jeggings?, i still have my walmart jeggings in my possession &lt;3 never once failed me,y,y,y
473,1409938029909839873,1409938383976157189,old,Is it safe to come in now?, all clear for you to come in now.,y,y,y
474,1408115202604756994,1408231253770477568,old,Do you write a script before recording?, it’s more like bullet points that i can expand on,n,py,n
475,1381944639876390915,1381947590141444106,old,"In other news... my playlist flicked onto The Killers, Mr Brightside. Never gets old, does it?", that 'll be today's earworm - but that's fine,n,n,n
476,1460428549697986563,1460602002317078528,old,Is it counterproductive to work out and then drink wine later?, nope. probably going to drink the wine regardless. at least you got a work out.,n,n,n
477,1451019768836755464,1451027067345129476,old,Do you eat the ends of pickles?, of course. i'm not some psycho. 👀,y,y,y
478,1468257975047499779,1468298732726894607,old,Is it socially acceptable to conduct loud FaceTime calls on public transport?, it’s not acceptable at all no one wants to hear your life stories🤦‍♀️😩,n,n,n
479,1413646946682736653,1413647616534065166,old,I never went to university and I have a question. Is it hard?," depends....but it can be so amazing, to learn, read and create.",uk,py,uk
480,1410610112679485446,1410974478503354376,old,Do you ever just wanna give up and cry your way out of life?, but i know god will help me fighting this battle🖤,y,y,y
481,1446488577580408850,1446490213191233538,old,is it just a doggo diff?, with this doggo performance does that mean doge coin is… to the moon!! 🚀🚀🚀🚀,uk,y,uk
482,1418261142657376258,1418273401572143113,old,Do you think it’s weird if your friends are still friends with your ex but you’re not?," yep, will cut people off in a hot second.",y,y,y
483,1421756394085048324,1422112165436084224,old,Do you like smoking infused weed ?," never tried it, wonder what it feels like",uk,n,uk
484,1441108595324559368,1441109852328116225,old,do you think we do some custom wallpapers?," let’s go! d-line spider-man pose, please.",y,y,y
485,1459690192596471809,1460099968518148102,old,Is it normal to write book chapters out of order?, just write. the book will (eventually) tell you how it's supposed to be.,y,y,y
486,1412119589257891847,1413656022716231687,old,"If you could use a pancake, raise your hand. Is it raised?", will now put ihop on my boycott list. you caved on tucker. 👎,n,y,n
487,1458470678320095236,1458661471756316678,old,"On a work zoom, is it unprofessional to obviously be in your bed?"," after what toobin did, i think everything's on the table.",n,y,y
488,1465064127399870467,1465076517558382601,old,Is it time to put our combat boots on?," gretchen, that's all i have to wear. always strapped.",y,y,y
489,1402603886897242112,1402604334207045638,old,Is it enough?, remove all owners of the club..especially kroenke..#kroenkeout,n,n,n
490,1402787769395548160,1402788150150266880,old,Do you think it is rude to say to somebody you would look better if you lost weight?," yah, don't ever do that! it's a definite #no",y,y,y
491,1473395462912753675,1473402452359753738,old,Do you actually enjoy playing your “favorite” game?, i wish you could report tweets for being stupid,uk,uk,uk
492,1392519214406242305,1392519744339816448,old,Do you support taxpayer cash for illegal aliens?, when there are plenty of there own citizens struggling to get by this is unconscionable.,n,y,y
493,1439730827684892673,1439731375347802112,old,"Chargers fans, do you want to talk about it?", yeah that dozen or so fanbase is probably reeling right now 😂,y,y,y
494,1469143052010889221,1469302202426605581,old,"Serious question, do you believe in yourself?", it took some time. but god showed me the way.💕,y,y,y
495,1452044275911376898,1452061035985309698,old,Is it weird that I go to sporting events alone?," nope.

my dad used to go to movies by himself.",n,n,n
496,1459910499034935298,1459940148783861764,old,Do you think self-love is selfish?," no.
you can't love someone if you don't love yourself.",n,n,n
497,1413641616393375752,1413899794519572489,old,Do you believe you are great?, we believe we are great. thank you! thank you! thank you!,y,y,y
498,1428111710104129542,1428112172563972102,old,do you work hard?," no, but i wanna get in the habit.",n,n,n
499,1397365983380074498,1397463604341919746,old,Is it my fault my wife is hotter than the pics you had on the walls of your prison-cell?, stop talking about this man! legit mauled you.,uk,uk,uk
500,1427768964403322883,1427874813398355969,old,Do you smoke weed?," no, i don't need it. tried it to discover that.",n,n,n
501,1458118861669105666,1458128214166065152,old,Do you guys still use Snapchat?, nope and i’m about to delete it again,n,n,n
