,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
208,1512894569825792003,1512908484362354693,new,Is it really that difficult to wear a mask in public during a pandemic?," no, but i'm never going to wear one again.",n,n,n
209,1431662975283310596,1431805953146593280,old,"Forget your zodiac sign, do you tip your bartender?"," i do, and always give the tip ""don't overserve someone"" #kingofbeers",y,y,y
210,1446212642884964359,1446213697890881538,old,Do you like to travel?, all that i hope for. i want to travel and work there,y,y,y
211,1519855268414246913,1519961532016529409,new,Do you guys think money buys happiness?, money can buy you happiness but it can't buy you relationship..,y,y,y
212,1534989059772370947,1534993004196511770,new,Do you brush your teeth twice a day?," yes, if i dey boo house 
to avoid morning breath when 'eating' early morning meal😋😋",y,y,y
213,1522198827230535681,1522199105048653824,new,Do you have my post notifications on?, the off switch is bad so i can't turn it off,y,y,y
214,1502748767921090560,1502769087444885509,new,Do you eat the olive in a martini?, i only get martinis for the olive.,y,y,y
215,1397923044291657728,1398307918160678917,old,Do you know that you have a clean slate for the rest of your life?," the only thing that beats you is....your thoughts no body else.👁️

-rajeev nischal🔍",uk,y,uk
216,1515502475469418497,1515502842496397313,new,Do you guys write down your goals?, my goal is to start writing down my goals.,n,n,n
217,1528029380122902528,1528047213754077184,new,Is it too late for an air fryer to change my life?, its never too late for an appliance to change your life,n,n,n
218,1512420518732967940,1512420988117565442,new,Do you trust anything this government says?," if they told me the sky was blue, i would check.",n,n,n
219,1498732622847135744,1498734763879849985,new,Desi people - do you ever tear up your roti and put it in your shorba and eat it with a fork?, surely the only way to eat roti with shora,y,y,y
220,1532769479826059265,1532770553647464448,new,"Guys, quick question here … is it possible to fall out of love with someone without being in love with someone else Oba?", yes like people who don't eat eggs but they eat rolex.,y,y,y
221,1526559173063974912,1526561354588504068,new,Is it so hard to denounce white nationalism?, they're destroying the country and don't care. that's the saddest thing and infuriating.,n,uk,n
222,1450732888857718785,1450733203182981122,old,Snap poll - do you think climate change is a serious issue?, i am intrigued to see the results of this,uk,uk,uk
223,1532024495308939265,1532025158776541185,new,Do you like rift?, i meant to say yes and hit no by accident.,y,y,y
224,1506321879967088648,1506439540654977027,new,Do you think all washrooms should be unisex?, gender neutral washrooms make sense - just wash your hands,y,y,y
225,1393771213210537993,1393776910006554631,old,Is it possible to develop agoraphobia?, it’s not impossible to develop agoraphobia,y,y,y
226,1529794531897614337,1529799414138675200,new,Do you think student loans should be forgiven?, i think you’re a troublemaker.,uk,uk,uk
227,1506679176744652804,1506679653515284480,new,"Chiefs fans, do you want to talk about it?", nah. i think im about to go have a nice toaster bath though.,n,n,n
228,1439972449777500160,1440004828768395275,old,Do you still wear a mask?, haven't wore a mask here in michigan since osha dropped the bs.,n,n,n
229,1458728812368338946,1459076766417535007,old,Do you work in coffee?," no, but i don’t work without it either.",n,n,n
230,1507066176920162304,1507101234322448391,new,is it legal to drive with ur titties out?, if it’s u yes! let me be in the car tho!,py,y,y
231,1384812913144238080,1385165040983023616,old,Is it animal cruelty to keep a pet you can’t feed and take care properly?," for you to ask this question
then you are aware it is",y,y,y
232,1404995059968315397,1405109475741159424,old,Breaking my social media hiatus to ask this question: Do you pee in the pool?, ask if people pee in the shower. that’s one people really lie about.,uk,uk,uk
233,1422908957664980994,1422939200614187009,old,fellas do you ever just start crying in a coffee shop on your walk to work?, i scream on my commute to work every day,y,y,y
234,1532019243025420289,1532290660308492289,new,Question. Is it ever acceptable to use the phrase PLATTY JOOBS?," i don’t know what that means !
never seen it before…",uk,uk,uk
235,1519890791715516417,1519930573527080961,new,Is it possible to eat tofu and veggies and still be a Bitcoiner?," real bitcoiners are vegan

#bitcoin doesn't care.",y,y,y
236,1384162484345479171,1384221095415275535,old,In a relationship.. do you fart in front of each other?, yep! and if you don't your relationship will be crappy. lol,y,y,y
237,1528029380122902528,1528168963934683136,new,Is it too late for an air fryer to change my life?, it changed my life - now i have nowhere to put the toaster...,n,uk,uk
238,1528029380122902528,1528064956872024064,new,Is it too late for an air fryer to change my life?, ugh! they’re the gateway appliance to smugness and entitlement.,uk,uk,uk
239,1506565419313868802,1506566539612413954,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", my husband used to have a colleague whose surname was gdowik - always autocorrected to godlike.,y,y,y
240,1466816231076474886,1466836089214324737,old,Do you need permission to serialise a self-published book on the radio?, sshhhhhh! someone will be writing a strongly worded email to lbc recommending they ban it.,uk,y,uk
241,1527038299872841728,1527038628265852928,new,is it tendies time?, i’d love a bucket round about now!,y,y,y
242,1524458518249541632,1524469226160812033,new,Do you worry that inflation and the vulnerability of the stock market will hurt your retirement savings?, you'd be a fool not to!,y,y,y
243,1442258153526099981,1442261236100616192,old,"Do you ever just sit down on the couch and say ""we have too many pillows!""?"," rn trying to watch a movie and they’re getting in the way 😒, lol.",y,y,y
244,1512393434916524035,1512395086784794631,new,"Going for training, do you guys want something?", jos vs yuzi in nets will be lit.,y,y,y
245,1464884973828202498,1464920291499560964,old,"Do you like the word ""trustless""?", please define trust in today’s world,uk,uk,uk
246,1512806803486097408,1512836351372136450,new,Ending early release of unrehabilitated violent felons should be a bipartisan issue. Do you agree?, democrats are mentally ill so it won’t be.,y,py,y
247,1526678442741317633,1526679132557434881,new,If you find headphones in the washer do you put them in the dryer?," if they make it through the washer, they can make it through the dryer",y,py,y
248,1532024495308939265,1532026570923134976,new,Do you like rift?, i like it but not in replace of control. should be in addition to,py,py,py
249,1531337262595727366,1531345569171623936,new,Is it cold?," not just cold, one minute sunny then raining the washing's been in and out like ...",y,n,y
250,1506739855471960067,1506740035386851336,new,Tell the truth ..do you ever miss your X ?, yep. then i remember why that mf is my ex and be on to the next!,y,y,y
251,1529746134595411970,1529749806410780673,new,Do You Think We Need A Rigid Leader?," no, we should reprogram everybody's mindset in the country",y,y,y
252,1509576610919313410,1509619229431156744,new,Is it foolish to assume that people are always rational?, the keyword is within : #assume 🙌🤔,y,py,y
253,1390271989127041029,1390272765140348930,old,Is it time to stop falling off of stuff in rasslin?, dont fall off a cage on a mattress unless you cut away do you cant see it,y,uk,uk
254,1496776779893293062,1496953129975398402,new,"People are being so tight with likes again, does it physically harm you to like my ads?", haven’t seen your posts for ages. will go and find now!,pn,uk,n
255,1516287572389019648,1516288009775337472,new,Do you believe that technology has in some way negatively affected our memory ?," yep. 

i used to remember phone numbers by heart. cell phones ended that",y,y,y
256,1530330429831712774,1530330956212719616,new,"Ladies, is it unattractive if a man plays video games for a living?"," if it's viable source of income, no i don't think so.",py,pn,pn
257,1509627464292704256,1509628219590422530,new,"Do you, on a deep level, feel loved?", only because i strive on a deep level every day to provide and protect.,y,py,py
258,1506565419313868802,1506567386605965312,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?"," three years after she stopped being pm, i always get may rather than may… 🤯",y,uk,y
259,1427455786402291735,1427621045666816005,old,do you say bestie?, bella said she would like gold to leave the knew,uk,uk,uk
260,1504660086853189632,1504666463013011457,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?, i've wanted to go to sleep ever since i woke up.,y,y,y
261,1440711037188128775,1440725813284859905,old,Hey writer friends - do you have a favorite tool/platform to do an author web site?, pay an expert — that’s my favorite platform.,y,y,y
262,1499100529301110786,1499235645226577921,new,Is it poor form to throw a bag of dog poop in a random house’s outside trash can if you happen to pass directly by it?, no problem with it. i just get annoyed when it gets thrown in my recycling bin,pn,n,pn
263,1519669503801626625,1519672176533778434,new,At the salon and someone just said smile let me hear 😂 is it not supposed to be smile let me see?," good afternoon mama.
please can i see data from you, if you don't mind",uk,uk,uk
264,1445582067069116416,1445589240767647744,old,Do you ever fart and surprise yourself?," nope.

i tend to fart and remind myself.",n,n,n
265,1454876080154677249,1454892576222416896,old,Is it weird to buy a wig that looks exactly like your real hair but perfectly blown out?, katy this is what celebrities do *all the time*,n,n,n
266,1391360390429294593,1391491647595155457,old,Do you use Rokfin?, i don't actually think it's a fish but i definitely couldn't choose the other answers,uk,uk,uk
267,1402761289173176329,1402762216089305090,old,Do you pay attention to wrestling ratings?, not at all but the twitter world will definitely remind you what’s up.,n,n,n
268,1519341627206156291,1519342325289394176,new,Do you feel pressure to be kind to everyone?, its the reaction which makes me feel unworthy.,uk,uk,uk
269,1511499753116540928,1511500474121261060,new,"Has your rent gone up recently, and is it fair?", can't afford the rent single tear emoji,n,y,n
270,1526235948303888384,1526236379780370436,new,good morning. do you have a band tattoo?," expire, brand new, capsize, blackbear and amity",y,y,y
271,1461408868261629952,1461443715801747459,old,Do you have any podcast dreams?, to be able to make a living podcasting 😁,y,y,y
272,1467059433947553792,1467063796199944195,old,Do you know your blood group?," of course, o+ve. blessed to be a universal donor ❤️",y,y,y
273,1519890791715516417,1519920512738074624,new,Is it possible to eat tofu and veggies and still be a Bitcoiner?, yes it is 200% possible. see my bio,y,y,y
274,1402939403920560129,1402948523067273220,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, i don’t think i’ve ever met anybody who can drive a manual,y,y,y
275,1505833481619787776,1505982985094537224,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?", just sadness on a daily basis that we can't change 😢,y,uk,y
276,1533518089362591744,1533519628982419457,new,"Broke people: ""But does it make you happy?", stop twitter trolling and deliver pulse chain already kek,uk,uk,uk
277,1431493918026309632,1431496685780414464,old,"Be honest, do you guys still enjoy playing games?", nah bc i have no one to play with and it sucks,n,n,n
278,1495593777020514305,1495615190028947457,new,Do you mix your laundry with your significant other?," no, but i do mix mine and my 1 year olds clothes",n,n,n
279,1509976642575212544,1510115059732602884,new,Is it ever okay to reject a job offer after accepting it?, better than start then resign a week later,y,pn,y
280,1410007987528384529,1410024709585096705,old,It's come to my attention that a lot of people watch Netflix with captions on all the time. Do you?, i watch everything but live shows with captions. i hate to watch anything without them.,py,py,py
281,1509976642575212544,1510016316912115714,new,Is it ever okay to reject a job offer after accepting it?, yes. we have to act in our own self interests at times just as companies/corporations do.,y,y,y
282,1511856370156556298,1511902169972109314,new,Do you own a track saw?, yes! i like mine but i do have to admit that it’s overpriced.,y,y,y
283,1402761289173176329,1402840718431985666,old,Do you pay attention to wrestling ratings?, no it’s annoying idek how y’all get your hands on them,n,n,n
284,1509173196071014400,1509220403511988226,new,Do you like wars?, we need to put those clowns pushing it . on the front line . send em in first,pn,pn,pn
285,1442532393311682563,1442917201942495233,old,Is it bad if I brake with my left foot while driving?, that's what happens when you don't drive manual first,uk,uk,uk
286,1392519214406242305,1392520575923363840,old,Do you support taxpayer cash for illegal aliens?, who are the 2% of shitbags who can justify this.,n,n,n
287,1464884973828202498,1465007567453802508,old,"Do you like the word ""trustless""?"," soon...everything that is coming in 1-2 years,maybe you should look elsewhere",uk,uk,uk
288,1527752294716022786,1527760860843753472,new,Do you think cursive writing should still be taught in school?, yes. that's how they learn to sign their signature. not everything is electronic.,y,y,y
289,1496258773568176129,1496260145017688067,new,Do you consider lying by omission Ie. Allowing someone to think something you know is untrue the same as lying?," it may not be the exact same, but they can both be equally hurtful and damaging.",py,py,py
290,1498334515290419206,1498343108173512707,new,Do you still remember the name of your crush in secondary school?, my own case worse cause i crushed on almost every girls in my secondary sch,n,pn,n
291,1409962818661621761,1409962908122062853,old,do you miss me?, yes so much. you don’t know how fast i clicked on that notification,y,y,y
292,1534348856879718400,1534349105606148096,new,Do you support Universal Background Checks for gun ownership?, yes. i am not brainwashed. :),y,y,y
293,1521931110589947904,1521943145998598145,new,Do you think it’s possible to have true balance in life?," yes, if you're one of the privileged few who have the resources to achieve it",py,py,py
294,1495840803209756672,1495862748768763905,new,Do you and your partner discuss voting intentions with each other?," yes, helps us think and reason our choices.",y,y,y
295,1425235547912556552,1425237614936928257,old,do you think superstar tweeters such as myself have a duty to behave as role models?, it's absolutely expected of us and i suggest you fall in line.,y,y,y
296,1506565419313868802,1506577193626918918,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", i managed to text my french electrician calling him monstre instead of monsieur 😱,y,y,y
297,1414727400806658048,1414953251292815370,old,"Genuine question, is it possible to order vinyl and not get really excited?", no way always get excited by vinyl  what keeps me goin in this thing we call life,n,n,n
298,1505591204783734785,1505605176140472320,new,"Ladies, if a man gives you a Family heirloom ring but y’all break up, do you give it back?", depends on why we broke up bc petty match petty n ill win,uk,pn,uk
299,1510152850734788611,1510153877097795585,new,Do you believe in revenge?, have a blessed sabbath learn to forgive al the time,n,pn,n
300,1445582067069116416,1445582468094959618,old,Do you ever fart and surprise yourself?," yes, just before. thought it was going to be silent and it rumbled my entire chair",y,y,y
301,1404133822300622853,1404133971387113474,old,Do you watch sports shows on tv?, first take and undisputed mostly. but nothing beats called game,y,y,y
302,1409962818661621761,1409962980972843015,old,do you miss me?," i’ll take rhetorical questions for $200, alex.",uk,uk,uk
303,1517999577059586048,1518077719216414721,new,do you have any idea the hold that bionicles had on me as a child?, did you hear bionicles is part of the lego city expanded universe,uk,uk,uk
304,1493973387567370248,1494679828901027846,new,POLL: Do you think the drinks to go law should be made permanent?, definitely not!!! just going to create more drinking & driving!!!,n,n,n
305,1454876080154677249,1454894131516424195,old,Is it weird to buy a wig that looks exactly like your real hair but perfectly blown out?, it does let me know that you are doing well financially.,n,n,n
306,1397397112401264643,1397556831342432256,old,I never watched Game of Thrones….is it good?, hell yes it is good. i highly recommend it.,y,y,y
307,1450917556957687814,1450968900242272256,old,Do you believe career politicians have any right to exist?," no. they should have term limits, just like presidents.",n,n,n
308,1530457842645446657,1530460431847923712,new,Do you have my post notifications on my people?," yes, please just bless me for the weekend",y,y,y
309,1509610883076562948,1509866850754121733,new,Do you think there's a socially acceptable number of children to have?, so long as they're cared for looked after and loved have as many as you'd like,n,n,n
310,1416492527365107713,1416787901636087814,old,Is it taken as a sign of progress that we now name vessels of war after civil rights activists?," imho it is polluting peace with violence, but i guess that is their definition of honor.",n,n,n
311,1521199446222065665,1521207113116233728,new,Is it a spoiler if it happened in real life and has been well chronicled?," if it's a ""us only"" thing then yeah",py,py,py
312,1533518089362591744,1533520057254420482,new,"Broke people: ""But does it make you happy?", thankfully i don't care. if your having fun... so what 🤙,uk,uk,uk
313,1524647970611863553,1524648652886757376,new,Do you read the acknowledgments page of a book?, i do - love the little snippets of author’s lives,y,y,y
314,1512107202903175171,1512131081717358606,new,Do you like nipples of males?, i really hate when anime men dont have nipples. it looks weird af,py,py,py
315,1527528757170511873,1527638624942030850,new,Do you have hope?, of course i do.  i’m an american.,y,y,y
316,1515103202865262598,1515112081892290562,new,Do you want a shark card?, damn i didnt get it gg to the lucky person who redeemed it,y,y,y
317,1476565717914828807,1476569023131185158,old,Do you watch news on TV?, do we have news on tv if yes please let me know.,uk,n,n
318,1418577698331394051,1418584265109946371,old,Is it too early to prank my mom?, oh this is going to come back to bite you 🤣,y,y,y
319,1498957736117211141,1498958358388293635,new,Do you still trust anything the media says?, only if i can verify that information.,py,py,py
320,1495784385047666689,1496055939211927552,new,Do you have a product idea you want to build in the future?, yes! but i am not gonna tell you 😆,y,y,y
321,1461308689617403913,1461312769538633737,old,Is it possible that I twisted my ankle while I was sleeping?, i'm five years older and can hurt myself while sitting still so anything is possible.,y,y,y
322,1529502995615846401,1529516129558876160,new,Do you care if your significant other makes more money than you?, ya he needs to make more than me,y,y,y
323,1427455786402291735,1427712557226217472,old,do you say bestie?, noo i meant to press yes bestie!!!,y,y,y
324,1426184209153118214,1426312272079736832,old,Do you think that cosmetic surgery has become too common?, yep. it’s hard to get your hands around a good pair these days 😀,y,y,y
325,1430262196571803648,1430262659551830016,old,Do you take melatonin?, i need to take a lot and it will doesn't work for me :/,y,y,y
326,1454980917915574278,1454995235193434113,old,Is it ok to take your shoes off on an airplane?, i think slippers that look like shoes would be ideal for the airplane 😂,pn,py,py
327,1454876080154677249,1454878357129150464,old,Is it weird to buy a wig that looks exactly like your real hair but perfectly blown out?, then you just need a cody disguise so you two can switch places for an episode.,n,uk,uk
328,1439972449777500160,1440105388360155139,old,Do you still wear a mask?, only when establishments ask me to wear one.,pn,pn,pn
329,1393654652722368514,1393909086073282563,old,Is it controversial to think modern football is a better watch than modern hurling?," not controversial, just wrong😏. hurling is just far superior and much more thrilling to watch.",n,n,n
330,1450917556957687814,1450917741209268228,old,Do you believe career politicians have any right to exist?, sure.  i just don't think they should be career politicians.,y,n,n
331,1415407487528939522,1415407684254326788,old,Is it too much for a mosh call to be “put those vaccines to work”?, good way to split the wall of death.,n,uk,uk
332,1410610112679485446,1410616851755802624,old,Do you ever just wanna give up and cry your way out of life?," sending you a warm hug from miles away, i love you. ✨",uk,uk,uk
333,1531337262595727366,1531347246008176643,new,Is it cold?, please can we have some global warming 🥶,py,py,py
334,1398380648507785226,1398443670945341445,old,Do you exist if no one wants to see you in person?," well, i don’t. but i can’t speak for everyone.",pn,n,n
335,1393189626836291589,1393197494872559616,old,Do you find honesty holds you back in life?," yes, but honestly i'd be lying.",y,y,y
336,1528328624385974272,1528330816069292035,new,"Don't offer advice unless you were asked. Can't be so difficult to understand, can it?"," but, i did not ask for your advice.",y,uk,uk
337,1445196347829735428,1445542630901780482,old,Do you think humans are meant to be monogamous?, meant to be “no”. choose to be “yes”.,n,n,n
338,1460169155387166722,1460170376235868166,old,Do you want to be pissed on at our shows?," better to be pissed on, than pissed off. or, wait..",py,uk,uk
339,1472909639650004992,1472923697229008910,old,I'm thirsty. Is it too early for a work meeting?, never 🥂 now where did i put my notes …,n,n,n
340,1458187549910786055,1458189803942342657,old,is it too early to put up holiday decorations?," remembrance day is november 11th
 * please be respectful 🍁❤",uk,n,n
341,1402603886897242112,1402606013455474689,old,Is it enough?, spurs should be fined more for thinking their a bid club,n,n,n
342,1499029584662126596,1499030659263877129,new,Do you often add links to other websites to your posts and pages?, i usually do when i want to bolster my point or provide a source.,py,y,py
343,1534640470013386752,1534661992446935040,new,Do you believe that astronauts ever walked on the moon?, “a flag cannot wave in the vacuum of space” beau bennett - the ranch,pn,uk,pn
344,1470482564288811013,1471080615424499712,old,Do you think local governments should enforce the statewide mask mandate?, if we work together. we can ent this!,y,y,y
345,1382523916795604995,1382524323349467139,old,do you guys like mailing lists?, text updates yes. emails..i get lazy & overwhelmed lol,n,py,n
346,1401579436244226053,1401579970015682564,old,Do you guys wash your jeans every time you wear them?, absolutely not lol unless i spill on them. i usually can wear them twice before washing,pn,pn,pn
347,1381733726221139971,1381733957943885833,old,do you ever realize that some of your parents still do it?, yknow i was having a bad enough day and this just did not help at all.,uk,y,uk
348,1433544656889995267,1433549724087316482,old,Do you wear your shoes inside your home?, and anyone who does is a menace to society,n,n,n
349,1534634680749809664,1534637755266908160,new,Do you watch fox news?,for being accused of consuming only fox news most of us dont even watch it.,n,pn,n
350,1459162058784751626,1459162970273947649,old,"Bike people: Do you have favorite plain panniers i.e. suitable for a black t-shirt and Blundstones-wearing, black bike-riding architect?"," we at yaleartbooks love our ortlieb rear panniers: roomy, waterproof, extremely durable.",y,y,y
351,1471985146891059206,1471985318949756929,old,I got your back. Do you got mine?, would give ya the shirt off mine if necessary!,y,y,y
352,1495048962545487881,1495148954899693568,new,Do you have a backup plan if things don't work out with your music career?," all my plans depends on music 🧎‍♂️
i really believe its gon work. on god",n,pn,n
353,1524947283787194368,1524986416588914688,new,Do you replay conversations in your head?," many times 😅
it helps to understand own self!!😀",y,y,y
354,1506683109076611079,1506693122113380358,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", not gonna happen with this lot.  they need removing asap.,y,uk,y
355,1393577066193473536,1393620815367884807,old,Do you and your close friends have eachother’s locations on?, i get them chipped so if they’re handed in anywhere they can be located,y,y,y
356,1405530703081607168,1417344239508156417,old,Do you enjoy collaborating with mobile tech enthusiasts?, not high ages grandparents all countries ya our country but hard rules hard manners to need that it,uk,uk,uk
357,1534282810638356483,1534290039055728648,new,Do you have the kind of faith to withstand the silence of God?, at this point i can gladly say i do.,y,y,y
358,1527318225196707842,1527642425090613248,new,Do you think cursive writing should still be taught in school?," yes! if chinese can read their language, so should our children.",y,y,y
359,1447958797373386752,1448000876350693379,old,Fellow writers: do you charge a cancellation fee for events and projects?," at the very least, any costs already incurred should be refunded.",py,y,y
360,1511873658788188161,1512068192872505354,new,"So is it ""insurrection"" if the police let you in?"," it can be, if the police are in on the fascist takeover.",py,py,py
361,1510342954241576962,1510347510375542790,new,Is it wrong to have an ego about your own stuff?, the advantage of being a mediocre talent is i never need to ask these questions.,uk,pn,uk
362,1467967060777050115,1467988408903610372,old,"Just curious, do you think churches should pay taxes?", mega-churches should be taxed. at 100%.,py,py,py
363,1439730827684892673,1439730999416344577,old,"Chargers fans, do you want to talk about it?", um you should just move right on to viking fans 😬,n,n,n
364,1470482564288811013,1470485512695828490,old,Do you think local governments should enforce the statewide mask mandate?," no, the illegal and useless mandates should be ignored.",n,n,n
365,1449256480968900609,1449256950475100163,old,Is it law for a restaurant to have fully vaxed staff?, they had to have 1 vax before 1st nov i think,py,y,py
366,1440938644873879552,1440939476616876041,old,"Is it about time that the gender-neutral term ""batter"" should be used in cricket?"," at what point are people going to complain about the word ""human"" not being gender-neutral 🤔",y,n,n
367,1452539427692109826,1452942996081684488,old,Is it possible that the abominable snowman is in fact very large arctic ghost?, yes that's exactly right and this big ghost only spanks girls,y,y,y
368,1411776697683357700,1411944987718193154,old,"Does it tear a hole in the space-time continuum if you take a knee for the ""black national anthem"" ?", wicked!. i love the way you think 😍,uk,uk,uk
369,1524264379356700672,1524270209955028993,new,Is it really an intro if it's the entire stream?, its the intro to the next days stream,y,uk,y
370,1501931285802979328,1501932278796066833,new,Do you poop at work?, hell yeah i get paid for that shit,y,y,y
371,1471558208380715008,1471558675009572875,old,Do you listen to too much music?, no but you can listen to too much drake tbh,n,n,n
372,1459005797946458124,1459006071700291593,old,PVR’d the game. Is it worth watching?, i'm going to go out on a limb and say no,n,n,n
373,1533912514131640321,1533953400467070976,new,Do you have confidence in the Prime Minister?, the only positive thing about the pm would be a drugs test . sniff.,n,pn,n
374,1451789150911221761,1451818300481183747,old,Do you ever hiccup on your first sip of soda?, i just had lunch with someone who does lol i didn’t realize it was a thing,py,uk,uk
375,1408070977448120334,1408072550744133633,old,Do you ever check your bank account just hoping some random money showed up in there?, lol more often than i care to admit,y,y,y
376,1418406178057441282,1418427368134389765,old,Is it fire?, oh i thought you were talking about lil nas x. and yes it was,uk,y,y
377,1494724608313933829,1494952504811200512,new,Do you even have a cat if you haven’t searched “does my cat love me”?," i searched for "" does my cat kill me when i'm asleep"".",uk,uk,uk
378,1530429138099752963,1530433330449207296,new,Do you still miss your ex ?, 🥺🥺🥺🥺 she gives it to me raw raw raw....🤤🤤 i do......😭,y,y,y
379,1390871378459463680,1390879778450903041,old,Is it weird that most of my Mother’s Day plans don’t include my child?, i think mother’s day is supposed to be a get out of mommying free day lol,n,n,n
380,1531183927381172225,1531206675671273473,new,Do you trust this government to deliver ?, if they attending to this issue of foreigners and sort it out then yes,py,py,py
381,1419333499585245184,1419337334198255623,old,Do you think the President should lift the ban on alcohol sales?, he should talk about #phoenixmassacre and #taxiviolence,n,uk,n
382,1507889736362475522,1507917548733444097,new,Is it too much to ask the coaches to wear suits again?, too hard to throw a punch in a suit.,y,py,py
383,1507889736362475522,1507898230545203201,new,Is it too much to ask the coaches to wear suits again?, for me i’m very happy to see no more suits in basketball!,y,y,y
384,1384812913144238080,1384814816821399555,old,Is it animal cruelty to keep a pet you can’t feed and take care properly?," same as making children that you can't take care of. 

child abuse.",y,y,y
385,1531183927381172225,1531186632791142400,new,Do you trust this government to deliver ?, we don't trust any politicians now!! those we trusted are betraying citizens.....,pn,pn,pn
386,1454566596719091718,1454571424249753606,old,…… is it….. is it Spencer rattler time?, no!  caleb needs all the real game time he can get,n,n,n
387,1462566817872826368,1462640621479362561,old,Do you ring the doorbell at your parents house?, well i don't have keys to it,y,y,y
388,1530350211612090368,1530350467074621440,new,"If we all lose interest in the ""culture war"" does it mean it's over?"," no, because the people pushing it, need it to gain power.",n,n,n
389,1509599807987499013,1509599999495180299,new,Wait is it snowing?, idk what about uk but at my place: yes it is,y,y,y
390,1418240730636513282,1418261800588513285,old,Is it too much to ask that our public health officials *look* healthy?, that would make you a differently abled denier,y,y,y
391,1498846242951950336,1498846442689118209,new,Do you feel rescued?, facts don't care about your feelings.,uk,uk,uk
392,1413525426836750337,1413867368380514305,old,Do you think students of tertiary institutions should be mandated to wear school uniforms?, of course! and lecturers should be allowed to flog them too.,y,y,y
393,1383837827465506821,1383866818993942530,old,Do you use your phone without case ?, yes it feel sexy to hold a glass phone,y,y,y
394,1512303495902380033,1512305398929399808,new,Is it game time yet?, go to bed game time will arrive faster,n,n,n
395,1414727400806658048,1414728092292112385,old,"Genuine question, is it possible to order vinyl and not get really excited?"," no.  and if it is, that person shouldn't be allowed to order vinyl haha",n,n,n
396,1530330429831712774,1530389350848118784,new,"Ladies, is it unattractive if a man plays video games for a living?", maybe if the lady doesn't like video games,py,py,py
397,1384500779105492995,1384511283597385732,old,Is it time for Line of Duty yet?, how dare they leave us with such a cliffhanger.,y,y,y
398,1446136959697670145,1446137520522096647,old,I believe cannabis is a medicine. The question is… do you?, absolutely! couldn't make it through cancer treatment without it.,y,y,y
399,1529547853433020417,1529632953139023875,new,Do you think student loans should be forgiven entirely?," no—you took the money, pay it back.",n,n,n
400,1416521845050773505,1416522263613018114,old,Do you guys believe in ghosts?, i used to live with one lol so yeah i believe,y,y,y
401,1381944639876390915,1381947590141444106,old,"In other news... my playlist flicked onto The Killers, Mr Brightside. Never gets old, does it?", that 'll be today's earworm - but that's fine,n,n,n
402,1514657835245781000,1514715911139246087,new,"This guy with subway shooting, is it really him?", i'm still trippin he from the crib!!!,uk,uk,uk
403,1529547853433020417,1529548769901088769,new,Do you think student loans should be forgiven entirely?, they forgave the banks! might as well help out the regular people too🥛🍪👍,y,y,y
404,1523760308174864384,1523760614057066496,new,Is it a bad thing to be unhappy ?, but it's sad to be unhappy 😞,y,pn,pn
405,1390113854621982730,1390115142029938701,old,Love that my new welcome greeting to visitors at my house is “Do you want to see my machetes?, and then portia just casually rolls by in the stroller.,uk,uk,uk
406,1471985146891059206,1471985544066437130,old,I got your back. Do you got mine?, if you are ever in need of a warrior you may call on me $ajt153,y,y,y
407,1524695363856191489,1528367477461229568,new,Do you want to change your relationship with drinking?," just stop. 
alcohol has a built in cultural bias. drinkers are junkies.",y,uk,y
408,1434721504588091394,1434725262223085568,old,"FSU fans, do you want to talk about it?"," naw, you can keep savoring that big win over...fau.",n,n,n
409,1534840680257921024,1534929763734802433,new,I like the idea of boycotting companies that bankroll the tories. Is it workable?," it is doable, buy local, may be a little more expensive but it is worthwhile.",y,y,y
410,1447526130815209476,1447530092062654465,old,If I'm a creative in esports is it unprofessional for me to have a nose piercing?, i think its unprofessional not to have one,n,n,n
411,1381730321004175361,1381799310430457859,old,Is it illegal to hang air fresheners from a car's rear view mirror?," that’s what people have been telling me for 50+ years, but who knows.",py,uk,uk
412,1511129533516288009,1511136318952255489,new,Do you see my tweets?, i see them and thank you for what you are doing!,y,y,y
413,1451009236423565312,1451181668002271240,old,Is it just me but if you listen real hard do you hear that “Fancy like” song playing everywhere you go?, yes and ryan renyolds singing “ i can be purple or anything you’d like”,y,y,y
414,1460333679570468867,1460334400743247874,old,Do you also believe left-handed people are intelligent?, yes most of them. if not all..,y,y,y
415,1500989413559611401,1501002095591186433,new,I’m curious. Do you think every state should accept mail-in ballots in every election?, as someone who lives in a state with mail in voting. i highly recommend it!,y,y,y
416,1414783164044677121,1414830691636768771,old,Expensive vs cheap vodka: does it matter?," brita and can’t tell, generally.",n,n,n
