,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
285,1463664374401228800,1463673006333607938,old,Do you think it’s a red flag if a guy orders barbies in bulk for “art projects?," sounds a little serial  killer -ish , might not be a good idea 🤔😁",y,pn,y
286,1393188313687801856,1393379225370075138,old,"McCartney: dad, does it make you sad you aren’t as successful as mom?", had to hurt more than getting shot. #tyfys,y,py,y
287,1508536222104305664,1508536589651222528,new,Do you have any faith in the judiciary to make rulings based on a fair interpretation of the law?, there isn’t a single government institution that i trust to properly represent me.,n,n,n
288,1522293128258113538,1522476169727258624,new,I don’t want to alarm anyone but I went out without a coat. Is it spring?, there is still a nip in the air though. to nice to wear a coat.,uk,pn,uk
289,1509256837421428736,1509291722857058309,new,If you have a smoke-free home is it unreasonable to not allow vapes?, vapes aren't water vapor if they were then people would be walking around with glorified humidifiers,n,n,n
290,1432745859628912644,1432746310948507648,old,Do you consider it fall yet?, week 1 of the nfl makes it fall,py,uk,py
291,1390393755929391104,1390396067322105858,old,Is it leg day if I don’t throw up?, it's only day when we actually do something 😂,n,n,n
292,1389767990028144644,1390064674046160900,old,Do you think kids should be forced to take the vaccine?, 14% of the people has clearly some kind of bug in the brain 😅😜,uk,uk,uk
293,1523762230415835139,1523773105134764033,new,"“I am able to succeed in anything that I decide to do.” This is the absolute truth, but the point is, do YOU believe it?", what you feed your mind eventually comes to life,y,y,y
294,1416090206973816832,1416097537413599239,old,do you really feel fly in tru religion ?, lmao real life be saying this in my head every time i see tru’s 😭😭😭,y,uk,y
295,1413646946682736653,1413647536124956672,old,I never went to university and I have a question. Is it hard?," no! go, arlene! you will excel!",n,n,n
296,1506627298447052811,1506627879232323595,new,Is it too early to be eating tacos?, nah breakfast tacos hit different you’ll be farting by 2:30,n,n,n
297,1393225711616413703,1393226773014491140,old,Do you understand the lack of mental fortitude you have to have to sincerely believe someone else has YOUR destiny in their hands?, no one ever said that but you!🤦🏾‍♂️,n,n,n
298,1434211779907756032,1434295142085627906,old,Do you ever catch yourself thinking about Souplantation?, my wife does... ever since they closed the border to non essential travel.,uk,py,py
299,1419428430525857798,1419429598450917376,old,Is it weird that sometimes I want my phone to die and never turn back on?, that’s not weird at all. it sounds glorious.,n,n,n
300,1436741988154437634,1436742982460338184,old,Do you ever get lost in thought thinking about a bomb ass meal you ate recently?,if i could have just one more bite of the crab cakes i had last night… just one🤤,y,y,y
301,1511184118616363014,1511184407687835653,new,Is it possible that was a pass?, you didn’t have to tweet this,uk,y,uk
302,1525780482788835330,1525781393099440130,new,do you ever feel you need friends like yourself?," sure, but i ve never meet one yet😂",y,y,y
303,1500689103448387592,1500880651091906576,new,Do you trust your instincts?, absolutely. i’ve spent a lifetime developing them✌🏼,y,y,y
304,1450868272333668352,1450871896426389509,old,do you have your dream job?, no and i'm very jealous of people who do,n,n,n
305,1432158846953431042,1432159153401782274,old,Is it okay to boo players on a team you root for?, we pay alot of money for them to try and win games. yes,y,y,y
306,1465059438902063110,1465218068385341440,old,Do you know your God given Gift?, m 2 gt 2 know t on ma funneral coz i know pipo will gist abut t🙂🙂,py,y,py
307,1530356436479401985,1530370626560614400,new,I just realized vegans can’t eat milk chocolate damn is it worth it?, milk chocolate is inferior to dark chocolate anyway.,n,n,n
308,1498337463860748297,1498342584544071684,new,Laughable. Is it really that easy?, perfect time to short the markets. uvxy is still cheap!,uk,uk,uk
309,1428524399276216323,1429907317894615040,old,"Do you ever get the sense that some people are using big words without an actual point to them, so they can sound smart to a large crowd?", should have studied more rather then just taking money from daddy….,y,uk,y
310,1432626462734028801,1432710446788878337,old,Is it too early for pizza?," as the old adage goes, when pizza is on a bagel, you can have pizza anytime",n,n,n
311,1446578575013040128,1446578783591542784,old,Is it jsut understood that catchers don’t bother running?, maybe they can’t. bad knees,y,py,py
312,1512905937677398024,1512910483405348867,new,Is it too early to give Devers the Gold Glove?," for the love of god, don’t jinx him!",y,y,y
313,1506627298447052811,1506645634782269449,new,Is it too early to be eating tacos?, the toxic mexican urge to make some right now ! never to early !,n,n,n
314,1432626462734028801,1432689731289206788,old,Is it too early for pizza?," never it’s too early for pizza

no matter when you read this",n,n,n
315,1522540700834971649,1522546891195617283,new,Is it only me that can feel water pass through my body into my belly?, just give me the chance to pass the water from my body to ur belli*,uk,uk,uk
316,1525121189689053187,1525132095256920069,new,Do you think it’s a good time to be buying the dip?, it’s going dip some more be patient,py,n,n
317,1467583349246107655,1467585189920575493,old,"If you invite someone to dinner, a party, etc… do you think it’s rude if they ask if someone else can come with them?"," no, it's okay as long as they let me know that another person will come",n,n,n
318,1499816557643550720,1499821010039812097,new,Is it my Tv?," nsa don't do their works. 
they're only extorting buh no exception.",uk,uk,uk
319,1404295253159383040,1404317145345892359,old,"In general, do you think gorillas are cute?", anyone answering no to any of these is a monster who can’t be trusted.,y,y,y
320,1460427755070361603,1460428586670714882,old,fellas is it gay to eat?, how much tongue am i using... no smiling either way.,uk,uk,uk
321,1445827344623538177,1445830018924519427,old,"""Hi. Do you have ghee?", ghee is one of the most awesome things ever. butter—but heightened to bliss.,uk,y,y
322,1494631992511668224,1494709099023552523,new,Do you believe that you are smarter than your boss?," nope
i work in an egineering firm as an intern
i actually came here to learn! 🙂",n,n,n
323,1460427755070361603,1460428281770090501,old,fellas is it gay to eat?, if you’re a black man and look at tiktok apparently it is. 🤷🏾‍♀️,py,py,py
324,1384264251036950748,1384272064106831875,old,Do you freeze your sorrow?," i do, till it turns into anger",y,y,y
325,1425247135625367552,1425247796471418887,old,Do you really believe that words are powerful?," yes, they can make or break you.",y,y,y
326,1518811532842442752,1518932864724877312,new,do you still own a CD aka a compact disc?, hell yeah the in mint condition but it mite come back around like all thing do,y,y,y
327,1442835496342855681,1442836776377327622,old,Do you ever go and delete photos in your gallery?, occasionally....but still have way too many....lol.,y,py,py
328,1469143052010889221,1469147940795162627,old,"Serious question, do you believe in yourself?"," shem, i cant be thinking about this before going to bed.",uk,n,uk
329,1518841104149487616,1518847393961488384,new,Do you consider it acceptable for white people to say “white lives matter?," every lives matter, just dont be hypocritical about it.",py,py,py
330,1465920276777025541,1466037264606277641,old,Do you sit criss-cross applesauce while gaming?, really hard to get mad when your cross cross applesauce while slurping an ice pop.,y,y,y
331,1510790962133544964,1510793318803906566,new,Do you think horses get songs stuck in their head?," if they do, i’ll bet it’s the long version.  😉",uk,py,py
332,1422616480110104581,1422901598208942086,old,Is it possible to blow out your MacBook speakers?," i think it's going to break when i play the movie deadcoaster.
eeeek!🥶",y,y,y
333,1459014737782472706,1459036817106296832,old,Do you guys have all your nfts on a hardware wallet?, they’re a fad and a waste of money.  will one day soon be worthless..,n,n,n
334,1508801907518849024,1508808470715412496,new,Do you believe celebrities should get honorary doctorates?, you forget one category!! who cares!!,n,uk,uk
335,1382137784635420674,1382239876825944064,old,Content writers: do you have any go-to resources to source quotes for your articles?," google news, you can get fresh quotes and resources from news articles shared there",y,y,y
336,1504838813754998823,1505363616534568960,new,"Do you want ""old things"" to pass away?"," yeah, i can think of one or two.",y,y,y
337,1498486302865604608,1498487875985625088,new,is it unprofessional to join a teams meeting from a bar on the other side of the world?, just tell them you are living in the metaverse.,py,uk,uk
338,1521306944497020930,1521307057755930624,new,Do you feel the vibe shift?, i can already hear the reeeeees. prepare for riots,y,y,y
339,1445147706981339138,1445151284357648392,old,Is it back?, seems like android users can't post anything. 😭,uk,n,n
340,1395741370355224584,1395803933159927815,old,Is it Eurovision yet?, cooking tea. lemme know if it is though.,uk,pn,pn
341,1441078728621105165,1441079335377522692,old,Do you still use Facebook?," no deleted all friends about 4 years ago, due to hack threat.",n,n,n
342,1527339341391212544,1527341947152584706,new,Is it fair game to fart if the person next to you in a plane on an airline that requires masks isn’t wearing one?," not merely fair, it must be a requirement",y,y,y
343,1531112312504999936,1531112877855236098,new,"Heat fans, do you want to talk about it?", woohoo for al!! go gators!!,y,y,y
344,1430260353338724359,1430266895861747716,old,Do you watch TV with subtitles even if you can clearly hear/understand the show?, always using them because it helps me learn more english 😎👍🏾,y,y,y
345,1528781032014725123,1528782503099650051,new,do you still super follow me ?, i don't start my job until the 6th so once i get my first paycheck i will,py,n,py
346,1404624466236346369,1404624577741873153,old,"Sixers fans, do you want to talk about it?"," it’s 2-2 lol, if they lose the series then i will be mad",y,y,y
347,1498849680662228996,1498849871654264844,new,Do you believe he ever actually thinks about insulin prices?, i know trump lowered them and biden raised them,uk,uk,uk
348,1499082690460532741,1499084387677138944,new,If you are currently in a tropical location is it a requirement to show said location on your Zoom call?, st louis is hardly a tropical location but you tell yourself that. 😂,uk,uk,uk
349,1405210415093600256,1405215508966739969,old,Do you smell something?, i feel like you're watching me. 😳,y,uk,y
350,1508276432916549633,1508277353910210565,new,Is it weird that I’m worried for the rest of the presenters?, yeah for real how will anybody top that  (😉),y,y,y
351,1459929855630401546,1459930943595196425,old,Do you believe climate change is a threat to humanity?," threat to humanity yes, but earth dgaf about humans anyway.",y,y,y
352,1513305899804336134,1513477126535749638,new,Do you use a podcast script?, yes and no. yes for solo episodes but no for when i'm doing guest episodes.,uk,uk,uk
353,1522631597173923840,1522633934378520577,new,Hey. Is it ever gonna stop raining?, it always rains when the canadians come down to play baseball.,n,py,n
354,1443549111668690948,1443769115689295873,old,KDKA Radio Morning Show poll: Do you buy meat from Dollar Tree?, fuck no. that should be an option,n,n,n
355,1399497071950958592,1399497443771834371,old,Do you think they can?, yes. they need to be up 4 - 1 after the 2nd though to break the spell,y,y,y
356,1395540290124058627,1395540889213325313,old,"Panthers fans, do you want to talk about it?", bruh out here thinking you meant carolina lmao,y,uk,uk
357,1434984904765296644,1435719719680675846,old,Do you have a track saw?," no, but if you're giving them away i'll take one!",n,n,n
358,1501316859622313992,1501569086442061828,new,"Besides podcasting, do you have any other creative outlets?", i like to add the letter 'i' to to let signs in my spare time.,y,y,y
359,1396585116047118353,1396753900611452929,old,Do you ever just feel like disappearing?," every single day, an i don't think people would notice for a while either",y,y,y
360,1421509155739873280,1421509439425851402,old,Is it normal to feel a bit furious after viewing a house you love…?, yep if you forget to ask a question you wish you had asked.,y,y,y
361,1470517790813601792,1470519403087380485,old,Do you buy Call of Duty bundles?, i would buy more if the design of the gun wasn’t tied to attachments,y,py,y
362,1523088725755842561,1523133704062656512,new,If I said punk music was bad do you think I'd get beat up?, i don’t think you should say that. 😵,y,y,y
363,1516539333636984848,1516555856451710976,new,I use a lot exclamation points and parenthesis! (Is it a gay thing?, i never used to use exclamation points until i started texting and tweeting!,uk,uk,uk
364,1528123343831912450,1528124866473472001,new,Do you use trending hashtags to convieniently mute and block people?, if someone is being too ignorant to continue to interact with i simply block them.,n,py,n
365,1461864817740828675,1461865770296692749,old,"Looking back to childhood, do you think you were a confident kid?", i very much was until suddenly i wasn’t.,uk,y,n
366,1496733327981568003,1496733641279377408,new,Do you trust the corporate media to deliver the facts on the ongoing situation?," that was fun, give me another poll. 🥂",uk,uk,uk
367,1526156693125713920,1526159225742938114,new,"Poll: If your job had an unlimited vacation policy, do you think you would take more paid time off than you do now?", yes i don't take enough time off often,y,y,y
368,1422565396885000193,1422624984887930885,old,"As a restaurant customer, do you think it's acceptable for restaurants to require proof of vaccination for dining indoors?"," just to play devils advocate here, yes they should.",y,y,y
369,1441195009529757696,1441195917239930882,old,"Hey DC peeps, is it knee high boot weather yet?", tomorrow morning it will be 61 to a high of71,y,pn,y
370,1494631992511668224,1494666391546437635,new,Do you believe that you are smarter than your boss?, i’m not smarter yet but aspiring to be soon😂,n,n,n
371,1530356436479401985,1530397478289395713,new,I just realized vegans can’t eat milk chocolate damn is it worth it?, milk chocolate is lame and i’m not even vegan,n,y,y
372,1507976421188198407,1508014867344760835,new,Do you wanna build a snowman?, please expose tulz for terry's underwear please👏👏👏,uk,uk,uk
373,1494631992511668224,1494710443230773255,new,Do you believe that you are smarter than your boss?, @ your boss while you're at it ladies and gents 😅,uk,uk,uk
374,1517229988378025985,1517234528141692929,new,Do you have peace in your life?," no i don't...still trying to find it
..🤦",n,n,n
375,1527258009478512640,1528419676832911362,new,Is it an affair if you’re in love?, this is dreck. pure dreck. don’t bother.,uk,uk,uk
376,1417238698727460871,1417257694663217153,old,Do you guys internalize negative statistics of your race?," no, but it is dysfunctional to go out of one’s way to ignore them.",n,n,n
377,1441108595324559368,1441109814885584901,old,do you think we do some custom wallpapers?, yes we need it i need a sam darnold wallpaper,y,y,y
378,1394593709967220737,1394658977946947584,old,"If you teach well in your classroom, and you don't relentlessly promote yourself, does it make a sound?", yes. to all of the students in your charge. 😊,y,y,y
379,1403514385570533380,1403522215149137923,old,"Have you had ""ranch water"" and is it good?"," ok, i'll admit it, had to google that.  sounds delish 😋",n,uk,n
380,1506627298447052811,1506627710654713863,new,Is it too early to be eating tacos?, hell nah i'm at work bout to eat some enchiladas right now 😂,n,n,n
381,1504980829528805379,1505033179085762571,new,Does it count as constituent services if my seat mate on the plane falls asleep on my shoulder?, yes! you're allowing yourself to help make that person's life better!,y,y,y
382,1427986467230474242,1427987111995756546,old,"I am not trying to be a killjoy. But is it Ødegaard that we should ""be very excited"" about?", nope. you should be excited about nowan npatikula,n,n,n
383,1528909210934775808,1528914858959421441,new,is it worth getting a steam deck?," yes it's worth it, please add me on steam",y,y,y
384,1507305060455403521,1507305958879420433,new,Do you have my post notifications on?, #beyourownwoman sir 2k will go a long way please sir,uk,uk,uk
385,1522828905878482945,1522830231177994240,new,Do you believe Dragons ever existed?," yeah, i like to think they did.",y,y,y
386,1527086547668873216,1527422941981511684,new,Do you think we would have made it out of groups?," uh 100%, especially with the way team one and dire wolves played",y,y,y
387,1471078061353361414,1471122933510774792,old,"Can anyone tell me the truth, do you guys actually like mince pies?", the pastry shell has to be full of butter and sugar otherwise no.,pn,py,pn
388,1518029555574923265,1518030344582279168,new,Do you like the MLB ghost runner rule?," no, just let games end in a tie and move on.",n,n,n
389,1393060119663955969,1393154452929056768,old,React folks - is it better to use function components over fully classed ones?, function components and hooks is the way to go.,y,y,y
390,1433636376298147840,1433682208284454952,old,Is it okay to wonder if this is RBG's biggest legacy?, “i don’t want a man who wears a tan suit to choose my replacement”,uk,uk,uk
391,1504431042689568769,1504432101419995141,new,Do you have any questions until this point in time?," russian economic block, what about oil, can sell oil to pay for their loan",y,y,y
392,1499797593517395972,1499819032458977286,new,Do you like scary movies?, i’m too scared to answer this,n,n,n
393,1518841104149487616,1518858707634896896,new,Do you consider it acceptable for white people to say “white lives matter?, i consider it acceptable for all people to say anything they want.,y,y,y
394,1528123343831912450,1528150856994115584,new,Do you use trending hashtags to convieniently mute and block people?," also in settings, block everyone that has not verified phone or email.",y,py,y
395,1452996512913502227,1453443814161534987,old,Do you believe your phone is listening to you?," yeah, and i don't give a crap.",y,y,y
396,1470764839148601351,1470885799898009607,old,Is it beyond impossible to get tickets for the darts?, they are back on tour playing the 100 club should be a cracking night,uk,py,py
397,1456765662072819714,1456774944344481793,old,Do you want OBJ on your team?, my team is the browns and yes i do. i don't want baker.,y,y,y
398,1514786638508961796,1514816266917142532,new,"If the original lead singer of an iconic/legendary band is no longer with the band, does it matter to you?", it would depend on how they parted ways.,uk,uk,uk
399,1404486253907787780,1405296072839344135,old,"This is never going to end is it, there’s always going to be a reason?", looks like we’re  gonna have to get used to it .the lies,n,y,y
400,1405431690668003328,1405535510945165339,old,"Just curious: In your country, do you have to sign pages of waivers to get your vaccine?", in #netherlands just a health form (which they didn't keep). no waivers.,n,n,n
401,1445495254447104008,1445528162964701190,old,Do you believe that a league MVP should be from a playoff team?, baseball only sport where i don’t care one player can only do so much,y,uk,uk
402,1532734312872919041,1532734483912347650,new,do you regret not getting a goblin?," no, this market is all about cycles and hype. there will be other opportunities as always",n,n,n
403,1413646946682736653,1413647879424548866,old,I never went to university and I have a question. Is it hard?, if you love learning; it’s easier than working for your keep. just go,n,pn,pn
404,1441078728621105165,1441079574335528961,old,Do you still use Facebook?, nope... not since 2017... i don't miss it a bit...,n,n,n
405,1501894227965493249,1501904330714189824,new,Do you ever get really sick of a particular word?, cheeky. i left that word in 2012 and i urge everyone to do the same.,y,y,y
406,1460291544506904584,1460323454553673732,old,Is it time to eat yet?," it's always time to eat, friends. that's why we love a good drive-through.",y,n,y
407,1428524399276216323,1428700540951728129,old,"Do you ever get the sense that some people are using big words without an actual point to them, so they can sound smart to a large crowd?", i think i need to unpack that...,y,y,y
408,1463851004718366721,1466783560845742082,old,Does it get any better?, can’t get these at the southampton stores..,n,y,n
409,1525111409729847297,1525330087129645056,new,Nice bounce. Is it different this time?, nope. wait for vix to hit 20 to 25 and then short the shit out of everything,n,n,n
410,1504218197611925506,1504218792712417286,new,Do you have fear of God?, nigerians no know waiting be fear 😂 everybody na ritualist 😂,uk,n,uk
411,1521216593409331203,1521250934680137738,new,Is it time to mourn the death of the hashtag?, i don't know how to use it. i'd need a manual for it.,py,n,py
412,1442302030958182402,1442436694477844480,old,Do you believe we are at critical mass?, very near. millions will be caught totally unaware.,n,py,py
413,1434222677552766978,1434229911179431936,old,Is it possible to be both a critic and a creator?, yes. that’s how we get better- by being able to give and receive both.,y,y,y
414,1508282078806302725,1508943940791189510,new,Is it weird he hasn’t apologized to the person he hit?," it was an emotional blow to him, y’all need to understand that first hand.",n,n,n
415,1504106828594135041,1504224935912390656,new,Do you want Daylight savings time permanent?, more daylight to drive around and pay high ass gas prices!,y,y,y
416,1382848806992154627,1382853144246308867,old,Do you guys believe in aliens?, the way you guys keep changing y’all face you about to look like one,uk,uk,uk
417,1448367610295308288,1448419879732846599,old,do you wave at the end of the zoom call?, i hold my hand up and leave meeting while hand is there. with a fake smile,y,y,y
418,1475698907023695872,1475767304378011650,old,do you have a to do list app you like?," for things you want to repeat every day, try streaks",py,y,y
419,1501047812766814209,1501082122693783553,new,I rarely ever subscribe to a newsletter that I can’t see a sample issue first. Do you?, come to think of it.. that would be better.,uk,n,n
420,1500241832038522883,1500265033380605957,new,Is it weird that I sometimes watch basketball games without any sound?," nah, it's a beautiful sport to watch.",n,n,n
421,1457976234281930757,1458002614218539016,old,Is it because I am now Dead Old that I just can’t see NFTs as anything other than a massive con?, yes. but they are. see also bitcoin.,n,y,y
422,1409938029909839873,1409938383976157189,old,Is it safe to come in now?, all clear for you to come in now.,y,y,y
423,1408115202604756994,1408231253770477568,old,Do you write a script before recording?, it’s more like bullet points that i can expand on,n,py,n
424,1524170469334732800,1524172474954371072,new,Do you celebrate your pet's birthday?, of course! the lizard isn't going to buy me weed on their own...,y,y,y
425,1468257975047499779,1468298732726894607,old,Is it socially acceptable to conduct loud FaceTime calls on public transport?, it’s not acceptable at all no one wants to hear your life stories🤦‍♀️😩,n,n,n
426,1413646946682736653,1413647616534065166,old,I never went to university and I have a question. Is it hard?," depends....but it can be so amazing, to learn, read and create.",uk,py,uk
427,1421756394085048324,1422112165436084224,old,Do you like smoking infused weed ?," never tried it, wonder what it feels like",uk,n,uk
428,1441108595324559368,1441109852328116225,old,do you think we do some custom wallpapers?," let’s go! d-line spider-man pose, please.",y,y,y
429,1527383764556337166,1527487416872841216,new,Do you think we can we reverse the gentrification trend?, only after establishing a collective agenda we can adhere to,py,py,py
430,1459690192596471809,1460099968518148102,old,Is it normal to write book chapters out of order?, just write. the book will (eventually) tell you how it's supposed to be.,y,y,y
431,1412119589257891847,1413656022716231687,old,"If you could use a pancake, raise your hand. Is it raised?", will now put ihop on my boycott list. you caved on tucker. 👎,n,y,n
432,1493938614195175424,1493941851518386179,new,Do You Make You Bed In The Morning?, depends on that night’s activities…..,py,py,py
433,1473395462912753675,1473402452359753738,old,Do you actually enjoy playing your “favorite” game?, i wish you could report tweets for being stupid,uk,uk,uk
434,1528405209965133824,1528420782203805703,new,Do you think promoting EVs in a country that relies heavily on thermal powerhouses a good idea?," not much 
i rather go for solar or windmill farms
or rather bio fuels",n,n,n
435,1511594180790919172,1511594470881611777,new,"This thing going round, is it still 'the flu'?", flu sef dey fear am; we don't want to acknowledge the big c though,y,uk,y
436,1469143052010889221,1469302202426605581,old,"Serious question, do you believe in yourself?", it took some time. but god showed me the way.💕,y,y,y
437,1509522004906496005,1509543978483560458,new,Do you disc golf?, ace hardware in collinsvillle just got a huge disc golf setup,py,uk,py
438,1413641616393375752,1413899794519572489,old,Do you believe you are great?, we believe we are great. thank you! thank you! thank you!,y,y,y
439,1532736365858652160,1532838900061847553,new,is it time for millenials to move back in with their parents yet?, been a long while mh. glad to have you back😊,y,y,y
440,1428111710104129542,1428112172563972102,old,do you work hard?," no, but i wanna get in the habit.",n,n,n
441,1397365983380074498,1397463604341919746,old,Is it my fault my wife is hotter than the pics you had on the walls of your prison-cell?, stop talking about this man! legit mauled you.,uk,uk,uk
442,1436729856776155138,1436730462802780161,old,🎶 Do you wanna funk?," 🎶if you don't like what you see here, get the funk out",y,y,y
443,1517932396678627329,1517934044205355008,new,Settle something for me: Is it weird that I've never been to a strip club?, no. it's weird when someone keeps inviting you to go with them.,n,n,n
444,1518240010855763970,1518242654403936258,new,Okay but do you know money is good?, very good😭😭 but i don't have it yet,y,n,y
445,1511567230718423040,1511568707155202052,new,"Lakers fans, do you want to talk about it?", it's gonna be a long talk...,y,y,y
446,1507681096967856131,1507690233957072898,new,"Gentlemen, do you still use pocket wallets?"," how can i, when i share the money for all the pockets i have",pn,pn,pn
447,1414102270933864448,1414106876506255362,old,"Do you find since you’ve read this, you’ve got “It’s coming home” going through your head again?", no i am just hoping we can retire this song after this evening,n,n,n
448,1509742755513208834,1509743086112497664,new,Do you think the ancestors are all just scrolling through us like a TL?, thats such an interesting way to think about it lol,uk,uk,uk
449,1435348078119243777,1435361235776671747,old,Do you believe in fate and karma?, i believed in both but i go do my own back,y,y,y
450,1396644074485059584,1396647643242184704,old,Is it okay to speak freely nowadays?, you won't go to jail but you're not free of consciousness.,n,y,py
451,1498825822685257732,1498907857269362689,new,Is it really so hard to believe trump is a traitor?, he should be arrested and a search warrant issued for mar a lago.,pn,n,n
452,1509348555227484160,1509507376575127557,new,"If it doesn't have an emoji, does it even exist?"," even if it *does* have an emoji, it may not exist 🫃🏻",uk,uk,uk
453,1456652532307173376,1456931543130193924,old,Do you match your socks straight after the wash?, do you socks last a wash #singleuse,uk,n,n
454,1525601286242148352,1525602321232809985,new,"do you think we can FINALLY put this ""they never vote for us because they hate us"" bullshit to bed now?", and begin the 'people tryna type in ukraine but autocorrect making it uk' conspiracy,uk,uk,uk
455,1383093968859066378,1383098544282861569,old,Do you throw your socks away if there’s a hole in them?," personally i use them until my toes start sticking out, then they turn into soft little rags",n,n,n
456,1454902073863069696,1454902920735076353,old,"Browns fans, do you want to talk about it?", no i do not want to talk about it.,n,n,n
457,1529920664668229632,1529927699384283136,new,hey do you like esports?, love it as long as ssg is represented!,py,py,py
458,1529620582026862592,1529622953721311232,new,Do you think student loans should be forgiven?, absolutely not. one persons bad decision is not another’s responsibility to correct.,n,n,n
459,1525910076845850624,1525912752350453771,new,"Legit question, is it actually possible to improve your personality ?"," probably not, but dang if i don't wish i could improve mine.",pn,pn,pn
460,1505290811797295114,1505294042199900163,new,do you ever just contemplate unfollowing everybody on social media?," i am gradually doing it on facebook, maybe i will clean twitter one day too",py,y,y
461,1529972370143731712,1529985488064598023,new,"After having some wine at airport, is it OK to go up to some guy and tell him his man bun looks really silly?", i have lost a lot a respect for our human race so i would advise not to.😢💟☮️,n,n,n
462,1451232185504215042,1451243028534861826,old,Do you have a favorite song from MEAN GIRLS?, between apex predator & i’d rather be me.,y,y,y
463,1524863854504730624,1524866138462732298,new,Is it wrong to decline interview requests with certain media outlets due to existing contractual obligations with your soul?," absolutely not, you're free to tell anyone to sod off for any reason",n,n,n
464,1422530071592529920,1422530493099110402,old,Do you ever get paranoid you have tweeted to much shit in your time that everyone has you muted?," i didn't until i saw this tweet 😳 

i could never mute you though cmon",y,n,y
465,1465824769937481729,1465944969718419461,old,personal question but do you like makeup?, ummm yes. and love you for 25 years.,y,y,y
466,1471504505954918415,1471564836752478209,old,Do you believe a biological male athlete should be able to compete in women’s sports if he decides to change his gender to a woman?, the 2% answering yes just have fat fingers,n,n,n
467,1531441775105015808,1531445966943174656,new,Guns - poll. Do you have a gun?, thats not a gun in my pocket.... i'm just happy to see........,uk,n,uk
468,1433429704137011202,1433434652006625282,old,Does anyone have a cell signal booster for their home and does it actually work?, wifi calling and rcs/imessage really make the cell spots seem pointless.,n,n,n
469,1512752358383620099,1512753879255064580,new,Do you have light in your Area?, national grid collapse oga. stop asking stupid question,n,n,n
470,1522540700834971649,1522550232638271488,new,Is it only me that can feel water pass through my body into my belly?," angel for all, rule your world baby, god gat you",uk,y,uk
471,1503049293598392321,1503129425105211394,new,WAIT IS IT DAYLIGHT SAVINGS!?, literally and i happen to have a huge chem final today with barely 2 hours of sleep 💀,y,y,y
472,1497282718559657985,1497289012729368580,new,Modern koan: Do you own your fingerprints?," if i were a potter, it might be reasonable to trademark them :d",py,py,py
473,1507630648705839108,1507638840625963010,new,Do you have my post notifications on?," yes, since the day i followed you, and it'll remain like that forever",y,y,y
474,1521250856817020934,1521252347808292867,new,"""Is it ownable?", yes and you can build stuff on it... illustrate your creativity like an empty canvas👀,y,y,y
475,1448367610295308288,1448393786762039299,old,do you wave at the end of the zoom call?, yes and i hate it but i can’t stop it,y,y,y
476,1467583349246107655,1467634028341694470,old,"If you invite someone to dinner, a party, etc… do you think it’s rude if they ask if someone else can come with them?", no it’s not rude if they’re checking before arriving with someone else without asking,n,n,n
477,1505037194792157185,1505038032512061443,new,Make ranked Halo competitive. Is it really that hard to understand?, infinite is chalked bro lol they arent going to fix it,uk,uk,uk
478,1446957906042232833,1446979992857071616,old,Do you believe in ghosts?, yes and i would like to investigate (no alone of course lol),y,y,y
479,1514188375040925702,1514200093947273219,new,🤑 Do you like free airdrops?, airdrops should only be for dappradar pro users and should be automatic 👀,y,py,py
480,1459975754037358593,1459980453419655168,old,"Just between us, do you remember it all too well?"," no, i have add i can't remember things i'm sorry :/",n,n,n
481,1443697258327953410,1443737860578893837,old,Do you “get” NFTs?, doesn't mean i want to pay for one though. i do accept freebies however.,py,py,py
482,1495987794820608001,1496016149351444481,new,Excuse me is it raining right now!?, surprised me too. drove from west oakland to sf this evening wet the whole way.,y,y,y
483,1461194421383282690,1461195862923784204,old,"so its gonna be like this from now on, is it?", not if we all say it’s not gonna be this way.,pn,pn,pn
484,1526625806340038664,1526626491919908864,new,Do you talk to yourself?," no.
but from time to time i sing to myself.",n,py,n
485,1511594180790919172,1511640196751761408,new,"This thing going round, is it still 'the flu'?", been on this shit since 5 days back….may god heal the world 🌎 🙏🏾,y,uk,y
486,1518554717990830080,1518554908827471873,new,Do you have my post notifications on?, yes sir. please help me sir. my boys are sick and salary never come 🙏,y,y,y
487,1468316045567954951,1468319678099607555,old,So do you trust this bounce?, i never trust a bounce farther than i can hold it.,n,n,n
488,1474342386482487306,1474358036059799552,old,Is it too early to tuck into the Xmas snacks?," not at all, already started here 😋😋😂😂",n,n,n
489,1425272334156500998,1425300257051746306,old,"Do you ever draft a blog post and then realize, ""if I publish this I'd just be showing my entire ass""?", i’ve been keeping my cards too close to my chest for this to ever happen.,n,uk,n
490,1495523353121234951,1495526890714669057,new,Can it ever just be about right and wrong?, please tell me you saw rex chapman's take,uk,uk,uk
491,1527100721455243264,1527102721580584961,new,"In your culture, is it acceptable for someone in a serious relationship to hang out alone with a friend of the opposite sex?"," in my culture, it's very not okay to take issue with this.",y,n,y
492,1512559016328585221,1512562318328094729,new,Do you want to be famous?," no. do not want to be unable to tell who actually likes me, forever",n,n,n
493,1397625659246092288,1397626496810950658,old,do you believe in - Love at first sight?, love at first sight.... i've never experienced that before 🤷🏼‍♂️😂,n,n,n
