,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
839,1427455786402291735,1427461679340613632,old,do you say bestie?, hi bestiee blow up draco's house in krewcraft ✨💅💅,y,y,y
840,1494724608313933829,1495363069169524741,new,Do you even have a cat if you haven’t searched “does my cat love me”?, yes i do have a cat and my cat can do with me,uk,y,uk
841,1499019801351663624,1499021939553284096,new,Do you think a joint account as husband and wife makes sense ?," oh yeah, you all go know what's going on😂 maybe e go reduce some cheatings",y,y,y
842,1501894227965493249,1501904330714189824,new,Do you ever get really sick of a particular word?, cheeky. i left that word in 2012 and i urge everyone to do the same.,y,y,y
843,1466463077528862721,1466467184981561347,old,Do you like me ?," you should have a 3rd option, “depends”",uk,uk,uk
844,1533518089362591744,1533520057254420482,new,"Broke people: ""But does it make you happy?", thankfully i don't care. if your having fun... so what 🤙,uk,uk,uk
845,1460291544506904584,1460323454553673732,old,Is it time to eat yet?," it's always time to eat, friends. that's why we love a good drive-through.",y,n,y
846,1508976949363986440,1508978008207544328,new,Do you feed your pet better than yourself?, my dogs get home cooked food every day.,py,y,y
847,1415752260479508495,1415757549014552582,old,"Looking at all these recount results I gotta wonder, is it possible to recall a president?", i think we need to recall the whole damn government and start over 👊🇺🇸🤓,y,y,y
848,1405530703081607168,1428618627440275456,old,Do you enjoy collaborating with mobile tech enthusiasts?, send me your onlyfans link for promotion 📩📩📩📩,uk,uk,uk
849,1428524399276216323,1428700540951728129,old,"Do you ever get the sense that some people are using big words without an actual point to them, so they can sound smart to a large crowd?", i think i need to unpack that...,y,y,y
850,1463851004718366721,1466783560845742082,old,Does it get any better?, can’t get these at the southampton stores..,n,y,n
851,1525111409729847297,1525330087129645056,new,Nice bounce. Is it different this time?, nope. wait for vix to hit 20 to 25 and then short the shit out of everything,n,n,n
852,1446136959697670145,1446139395048882179,old,I believe cannabis is a medicine. The question is… do you?, yes. but it should be legal recreationally too.,y,y,y
853,1504218197611925506,1504218792712417286,new,Do you have fear of God?, nigerians no know waiting be fear 😂 everybody na ritualist 😂,uk,n,uk
854,1436416194496512001,1436419791355617281,old,Do you guys remember jeggings?, 11 year old me was so obsessed makes me want to d word,y,y,y
855,1458187549910786055,1458223697735651333,old,is it too early to put up holiday decorations?, someone is bullying me he is raiding other peoples channels go to my tweet and see,uk,uk,uk
856,1406740598237847556,1406744211932778501,old,Is it too late to make myself a cup of tea right now?, yup!  it will only result in having to get up in the night! 🙄,y,y,y
857,1443291550138707978,1443297702100430848,old,Do you support mask mandates in schools nation wide?, yes. my 7 year old school mandates masks and i couldn’t be happier!,y,y,y
858,1521216593409331203,1521250934680137738,new,Is it time to mourn the death of the hashtag?, i don't know how to use it. i'd need a manual for it.,py,n,py
859,1442302030958182402,1442436694477844480,old,Do you believe we are at critical mass?, very near. millions will be caught totally unaware.,n,py,py
860,1529088107764756487,1529089426600730625,new,Do you use Nova Launcher?, nova launcher is the best thing to happen to android.,py,y,y
861,1434222677552766978,1434229911179431936,old,Is it possible to be both a critic and a creator?, yes. that’s how we get better- by being able to give and receive both.,y,y,y
862,1519451326459133952,1519454233233399808,new,Do you have any reading rituals?," the new one seems to be: read a few pages, nap, repeat.",y,y,y
863,1508282078806302725,1508943940791189510,new,Is it weird he hasn’t apologized to the person he hit?," it was an emotional blow to him, y’all need to understand that first hand.",n,n,n
864,1504106828594135041,1504224935912390656,new,Do you want Daylight savings time permanent?, more daylight to drive around and pay high ass gas prices!,y,y,y
865,1524458518249541632,1524485505613656064,new,Do you worry that inflation and the vulnerability of the stock market will hurt your retirement savings?, build back better =build back broke.  #fjb,uk,y,uk
866,1530429138099752963,1530432688280195072,new,Do you still miss your ex ?, na only the way she dey take fuck me i miss 😞,pn,n,uk
867,1414969157385392132,1415022777334124546,old,Do you struggle to be positive?, only if i don't take my psych meds..,py,pn,pn
868,1454876080154677249,1454885168897040386,old,Is it weird to buy a wig that looks exactly like your real hair but perfectly blown out?, not at all! know several people who do exactly this,n,n,n
869,1510152850734788611,1510216029863043078,new,Do you believe in revenge?," absolutely,,let em feel what you felt",y,y,y
870,1382848806992154627,1382853144246308867,old,Do you guys believe in aliens?, the way you guys keep changing y’all face you about to look like one,uk,uk,uk
871,1448367610295308288,1448419879732846599,old,do you wave at the end of the zoom call?, i hold my hand up and leave meeting while hand is there. with a fake smile,y,y,y
872,1450544782594424841,1450685714593632256,old,Do you think shops should be selling fireworks ahead of bonfire night?," no , ban them ! organised displays only !",n,n,n
873,1500540062915825665,1500547664693411841,new,Is it reassuring to know there are twats everywhere!?, twats twats everywhere and not one will think.,y,y,y
874,1418406178057441282,1418409085070987267,old,Is it fire?," it depends where you’re at mentally. knowing you, you’ll like it.",py,py,py
875,1519482185459273733,1519484364996091906,new,do you ever worry sometimes you are too good at video games?," nope, as there will always be hard difficulty or higher",n,n,n
876,1406628758195478534,1408550309631348741,old,Do you shout “FORE” if your golf ball is heading towards people?, how do 3% disagree unless of course they are complete cocks !,y,y,y
877,1475698907023695872,1475767304378011650,old,do you have a to do list app you like?," for things you want to repeat every day, try streaks",py,y,y
878,1512894569825792003,1512989101057839107,new,Is it really that difficult to wear a mask in public during a pandemic?," if you’re still terrified of catching a cold, don’t leave your house.",y,y,y
879,1499100529301110786,1499235645226577921,new,Is it poor form to throw a bag of dog poop in a random house’s outside trash can if you happen to pass directly by it?, no problem with it. i just get annoyed when it gets thrown in my recycling bin,pn,n,pn
880,1501047812766814209,1501082122693783553,new,I rarely ever subscribe to a newsletter that I can’t see a sample issue first. Do you?, come to think of it.. that would be better.,uk,n,n
881,1500241832038522883,1500265033380605957,new,Is it weird that I sometimes watch basketball games without any sound?," nah, it's a beautiful sport to watch.",n,n,n
882,1414783164044677121,1414789592222511107,old,Expensive vs cheap vodka: does it matter?, the absolute cheapest is terrible but pretty quickly doesn't matter. fris is good cheap one.,n,n,n
883,1457976234281930757,1458002614218539016,old,Is it because I am now Dead Old that I just can’t see NFTs as anything other than a massive con?, yes. but they are. see also bitcoin.,n,y,y
884,1530429138099752963,1530433330449207296,new,Do you still miss your ex ?, 🥺🥺🥺🥺 she gives it to me raw raw raw....🤤🤤 i do......😭,y,y,y
885,1450670892086857730,1450671333625503747,old,Do you consider saving Pressly?, i would. doesn’t do good in non save situations,y,y,y
886,1409962818661621761,1409962889121763335,old,do you miss me?, never met you but for sure miss you i can't wait to meet you,n,y,y
887,1494922774112051201,1494982593300905986,new,Do you see now that it wasn’t about the bloody masks?, but loads are still wearing them -outside too 🤦‍♀️,y,py,y
888,1436416194496512001,1436418051528957955,old,Do you guys remember jeggings?, i still have my walmart jeggings in my possession &lt;3 never once failed me,y,y,y
889,1409938029909839873,1409938383976157189,old,Is it safe to come in now?, all clear for you to come in now.,y,y,y
890,1529088107764756487,1529093300963131397,new,Do you use Nova Launcher?," stopped since i need to root my phone to get smooth transitions, so sad.",n,n,n
891,1408115202604756994,1408231253770477568,old,Do you write a script before recording?, it’s more like bullet points that i can expand on,n,py,n
892,1381944639876390915,1381947590141444106,old,"In other news... my playlist flicked onto The Killers, Mr Brightside. Never gets old, does it?", that 'll be today's earworm - but that's fine,n,n,n
893,1460428549697986563,1460602002317078528,old,Is it counterproductive to work out and then drink wine later?, nope. probably going to drink the wine regardless. at least you got a work out.,n,n,n
894,1524170469334732800,1524172474954371072,new,Do you celebrate your pet's birthday?, of course! the lizard isn't going to buy me weed on their own...,y,y,y
895,1451019768836755464,1451027067345129476,old,Do you eat the ends of pickles?, of course. i'm not some psycho. 👀,y,y,y
896,1468257975047499779,1468298732726894607,old,Is it socially acceptable to conduct loud FaceTime calls on public transport?, it’s not acceptable at all no one wants to hear your life stories🤦‍♀️😩,n,n,n
897,1413646946682736653,1413647616534065166,old,I never went to university and I have a question. Is it hard?," depends....but it can be so amazing, to learn, read and create.",uk,py,uk
898,1529502995615846401,1529503691132260353,new,Do you care if your significant other makes more money than you?," the more money “we” make, the merrier.",n,n,n
899,1410610112679485446,1410974478503354376,old,Do you ever just wanna give up and cry your way out of life?, but i know god will help me fighting this battle🖤,y,y,y
900,1446488577580408850,1446490213191233538,old,is it just a doggo diff?, with this doggo performance does that mean doge coin is… to the moon!! 🚀🚀🚀🚀,uk,y,uk
901,1418261142657376258,1418273401572143113,old,Do you think it’s weird if your friends are still friends with your ex but you’re not?," yep, will cut people off in a hot second.",y,y,y
902,1421756394085048324,1422112165436084224,old,Do you like smoking infused weed ?," never tried it, wonder what it feels like",uk,n,uk
903,1441108595324559368,1441109852328116225,old,do you think we do some custom wallpapers?," let’s go! d-line spider-man pose, please.",y,y,y
904,1533912514131640321,1533913835840602113,new,Do you have confidence in the Prime Minister?, the 13% must be from another planet surely,uk,uk,uk
905,1527383764556337166,1527487416872841216,new,Do you think we can we reverse the gentrification trend?, only after establishing a collective agenda we can adhere to,py,py,py
906,1459690192596471809,1460099968518148102,old,Is it normal to write book chapters out of order?, just write. the book will (eventually) tell you how it's supposed to be.,y,y,y
907,1412119589257891847,1413656022716231687,old,"If you could use a pancake, raise your hand. Is it raised?", will now put ihop on my boycott list. you caved on tucker. 👎,n,y,n
908,1458470678320095236,1458661471756316678,old,"On a work zoom, is it unprofessional to obviously be in your bed?"," after what toobin did, i think everything's on the table.",n,y,y
909,1522237115471380480,1522262500745560074,new,Is it weird for Dog Mom’s to expect Mother’s Day gifts?, a little but just go with it.,py,py,py
910,1506739855471960067,1506744580548530178,new,Tell the truth ..do you ever miss your X ?, the one i know i let go. that i shouldn’t have.,y,y,y
911,1465064127399870467,1465076517558382601,old,Is it time to put our combat boots on?," gretchen, that's all i have to wear. always strapped.",y,y,y
912,1402603886897242112,1402604334207045638,old,Is it enough?, remove all owners of the club..especially kroenke..#kroenkeout,n,n,n
913,1493938614195175424,1493941851518386179,new,Do You Make You Bed In The Morning?, depends on that night’s activities…..,py,py,py
914,1402787769395548160,1402788150150266880,old,Do you think it is rude to say to somebody you would look better if you lost weight?," yah, don't ever do that! it's a definite #no",y,y,y
915,1473395462912753675,1473402452359753738,old,Do you actually enjoy playing your “favorite” game?, i wish you could report tweets for being stupid,uk,uk,uk
916,1392519214406242305,1392519744339816448,old,Do you support taxpayer cash for illegal aliens?, when there are plenty of there own citizens struggling to get by this is unconscionable.,n,y,y
917,1506679176744652804,1506679285867859970,new,"Chiefs fans, do you want to talk about it?", when the off-season vid coming i need to see it,y,uk,y
918,1439730827684892673,1439731375347802112,old,"Chargers fans, do you want to talk about it?", yeah that dozen or so fanbase is probably reeling right now 😂,y,y,y
919,1528405209965133824,1528420782203805703,new,Do you think promoting EVs in a country that relies heavily on thermal powerhouses a good idea?," not much 
i rather go for solar or windmill farms
or rather bio fuels",n,n,n
920,1511594180790919172,1511594470881611777,new,"This thing going round, is it still 'the flu'?", flu sef dey fear am; we don't want to acknowledge the big c though,y,uk,y
921,1469143052010889221,1469302202426605581,old,"Serious question, do you believe in yourself?", it took some time. but god showed me the way.💕,y,y,y
922,1452044275911376898,1452061035985309698,old,Is it weird that I go to sporting events alone?," nope.

my dad used to go to movies by himself.",n,n,n
923,1459910499034935298,1459940148783861764,old,Do you think self-love is selfish?," no.
you can't love someone if you don't love yourself.",n,n,n
924,1509522004906496005,1509543978483560458,new,Do you disc golf?, ace hardware in collinsvillle just got a huge disc golf setup,py,uk,py
925,1413641616393375752,1413899794519572489,old,Do you believe you are great?, we believe we are great. thank you! thank you! thank you!,y,y,y
926,1532736365858652160,1532838900061847553,new,is it time for millenials to move back in with their parents yet?, been a long while mh. glad to have you back😊,y,y,y
927,1428111710104129542,1428112172563972102,old,do you work hard?," no, but i wanna get in the habit.",n,n,n
928,1397365983380074498,1397463604341919746,old,Is it my fault my wife is hotter than the pics you had on the walls of your prison-cell?, stop talking about this man! legit mauled you.,uk,uk,uk
929,1427768964403322883,1427874813398355969,old,Do you smoke weed?," no, i don't need it. tried it to discover that.",n,n,n
930,1458118861669105666,1458128214166065152,old,Do you guys still use Snapchat?, nope and i’m about to delete it again,n,n,n
931,1391736776180387844,1391756213797355521,old,"Do you see a correlation between grammar, usage and ideology?", yes sir! right-wing and grammar don't go together!,n,y,n
932,1436729856776155138,1436730462802780161,old,🎶 Do you wanna funk?," 🎶if you don't like what you see here, get the funk out",y,y,y
933,1517932396678627329,1517934044205355008,new,Settle something for me: Is it weird that I've never been to a strip club?, no. it's weird when someone keeps inviting you to go with them.,n,n,n
934,1518240010855763970,1518242654403936258,new,Okay but do you know money is good?, very good😭😭 but i don't have it yet,y,n,y
935,1511567230718423040,1511568707155202052,new,"Lakers fans, do you want to talk about it?", it's gonna be a long talk...,y,y,y
936,1507681096967856131,1507690233957072898,new,"Gentlemen, do you still use pocket wallets?"," how can i, when i share the money for all the pockets i have",pn,pn,pn
937,1414102270933864448,1414106876506255362,old,"Do you find since you’ve read this, you’ve got “It’s coming home” going through your head again?", no i am just hoping we can retire this song after this evening,n,n,n
938,1509742755513208834,1509743086112497664,new,Do you think the ancestors are all just scrolling through us like a TL?, thats such an interesting way to think about it lol,uk,uk,uk
939,1472909639650004992,1472912609431244806,old,I'm thirsty. Is it too early for a work meeting?, make sure you tell everyone else they can't have a meeting first.,y,n,y
940,1435348078119243777,1435361235776671747,old,Do you believe in fate and karma?, i believed in both but i go do my own back,y,y,y
941,1518730408333963264,1518740120702275584,new,Do you think this is the beginning of the end for twitter?, oh no!!! no more censorship and accounts will get unbanned!!!🥴🥴🥴,n,n,n
942,1396644074485059584,1396647643242184704,old,Is it okay to speak freely nowadays?, you won't go to jail but you're not free of consciousness.,n,y,py
943,1519862870866939906,1519919963909550081,new,Is it okay to ask for the air conditioning to be put on during a hot Pilates class?," my dear, you have well and truly lost touch with the common man. 😂",uk,n,n
944,1498825822685257732,1498907857269362689,new,Is it really so hard to believe trump is a traitor?, he should be arrested and a search warrant issued for mar a lago.,pn,n,n
945,1509348555227484160,1509507376575127557,new,"If it doesn't have an emoji, does it even exist?"," even if it *does* have an emoji, it may not exist 🫃🏻",uk,uk,uk
946,1456652532307173376,1456931543130193924,old,Do you match your socks straight after the wash?, do you socks last a wash #singleuse,uk,n,n
947,1525601286242148352,1525602321232809985,new,"do you think we can FINALLY put this ""they never vote for us because they hate us"" bullshit to bed now?", and begin the 'people tryna type in ukraine but autocorrect making it uk' conspiracy,uk,uk,uk
948,1383093968859066378,1383098544282861569,old,Do you throw your socks away if there’s a hole in them?," personally i use them until my toes start sticking out, then they turn into soft little rags",n,n,n
949,1513014027404087298,1513121051898695680,new,Do you still buy/carry Coach bags?," if you want it, you should get it.",uk,py,uk
950,1454902073863069696,1454902920735076353,old,"Browns fans, do you want to talk about it?", no i do not want to talk about it.,n,n,n
951,1529920664668229632,1529927699384283136,new,hey do you like esports?, love it as long as ssg is represented!,py,py,py
952,1393771213210537993,1393838901236846597,old,Is it possible to develop agoraphobia?," yes, and there's a lot of risk factors that may contribute to its development.",y,y,y
953,1529620582026862592,1529622953721311232,new,Do you think student loans should be forgiven?, absolutely not. one persons bad decision is not another’s responsibility to correct.,n,n,n
954,1525910076845850624,1525912752350453771,new,"Legit question, is it actually possible to improve your personality ?"," probably not, but dang if i don't wish i could improve mine.",pn,pn,pn
955,1500540062915825665,1500542379631198211,new,Is it reassuring to know there are twats everywhere!?, twat's the way (i'm only trying to help you).,y,y,y
956,1526016274060283904,1526280196730474496,new,Is it ever not windy in the desert anymore?, makes golf tough. tough to go low in the wind. tee and be it!,py,uk,py
957,1505290811797295114,1505294042199900163,new,do you ever just contemplate unfollowing everybody on social media?," i am gradually doing it on facebook, maybe i will clean twitter one day too",py,y,y
958,1529972370143731712,1529985488064598023,new,"After having some wine at airport, is it OK to go up to some guy and tell him his man bun looks really silly?", i have lost a lot a respect for our human race so i would advise not to.😢💟☮️,n,n,n
959,1451232185504215042,1451243028534861826,old,Do you have a favorite song from MEAN GIRLS?, between apex predator & i’d rather be me.,y,y,y
960,1524863854504730624,1524866138462732298,new,Is it wrong to decline interview requests with certain media outlets due to existing contractual obligations with your soul?," absolutely not, you're free to tell anyone to sod off for any reason",n,n,n
961,1520800237727723522,1520814349719425024,new,Guys do you wipe after you pee?, 🤔  we shake it to dry..  hope you talking about a seat then yes.,py,py,py
962,1415413840372805632,1415506304672620546,old,Do you think you are a reflection of your ancestors?, i dont know. ive never met a relative that was born prior to 1928 to know.,uk,uk,uk
963,1501931285802979328,1502078454539374616,new,Do you poop at work?," boss makes a dollar, i make a dime… that why i poop on company time!",y,y,y
964,1422530071592529920,1422530493099110402,old,Do you ever get paranoid you have tweeted to much shit in your time that everyone has you muted?," i didn't until i saw this tweet 😳 

i could never mute you though cmon",y,n,y
965,1465824769937481729,1465944969718419461,old,personal question but do you like makeup?, ummm yes. and love you for 25 years.,y,y,y
966,1529502995615846401,1529504355690467329,new,Do you care if your significant other makes more money than you?," yes, i'd love it if my significant other made billions of dollars honestly.",y,y,y
967,1505833481619787776,1505948369264521223,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?"," yes, it’s really hard to think to the future",y,y,y
968,1471504505954918415,1471564836752478209,old,Do you believe a biological male athlete should be able to compete in women’s sports if he decides to change his gender to a woman?, the 2% answering yes just have fat fingers,n,n,n
969,1458728812368338946,1458731997468180480,old,Do you work in coffee?," no, but coffee definitely works in me!",n,n,n
970,1505833481619787776,1505982985094537224,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?", just sadness on a daily basis that we can't change 😢,y,uk,y
971,1531441775105015808,1531445966943174656,new,Guns - poll. Do you have a gun?, thats not a gun in my pocket.... i'm just happy to see........,uk,n,uk
972,1433429704137011202,1433434652006625282,old,Does anyone have a cell signal booster for their home and does it actually work?, wifi calling and rcs/imessage really make the cell spots seem pointless.,n,n,n
973,1497519871462363142,1497522130811977730,new,Do you have the courage to be disliked?," stop trying to be liked by everybody , you don’t even like everybody.",y,y,y
974,1393577066193473536,1393577290244575239,old,Do you and your close friends have eachother’s locations on?, i would if i had some :(,n,n,n
975,1509173196071014400,1509244397371731969,new,Do you like wars?, what a stupid question. like seriously stupid.,n,n,n
976,1523760308174864384,1523760382237573120,new,Is it a bad thing to be unhappy ?, its a bad thing to not slide for von,uk,n,uk
977,1499100529301110786,1499131248844939265,new,Is it poor form to throw a bag of dog poop in a random house’s outside trash can if you happen to pass directly by it?," absolutely not, i think that’s all good.",n,n,n
978,1389327056517820417,1389439553845477377,old,You ever have so much work to do you ain’t got no work to do?, 😳😂ch'ile don't make me drop my cupcake!!!,uk,y,uk
979,1512752358383620099,1512753879255064580,new,Do you have light in your Area?, national grid collapse oga. stop asking stupid question,n,n,n
980,1459162058784751626,1459162970273947649,old,"Bike people: Do you have favorite plain panniers i.e. suitable for a black t-shirt and Blundstones-wearing, black bike-riding architect?"," we at yaleartbooks love our ortlieb rear panniers: roomy, waterproof, extremely durable.",y,y,y
981,1529547853433020417,1529632953139023875,new,Do you think student loans should be forgiven entirely?," no—you took the money, pay it back.",n,n,n
982,1393654652722368514,1393656665543696387,old,Is it controversial to think modern football is a better watch than modern hurling?, you actually don’t know what you’re talking about.,uk,y,uk
983,1466463077528862721,1466463311365509122,old,Do you like me ?," prashanth anna 10 years same emotion
don't worry because of 2/3 haters having multiple accounts",y,y,y
984,1522540700834971649,1522550232638271488,new,Is it only me that can feel water pass through my body into my belly?," angel for all, rule your world baby, god gat you",uk,y,uk
985,1503049293598392321,1503129425105211394,new,WAIT IS IT DAYLIGHT SAVINGS!?, literally and i happen to have a huge chem final today with barely 2 hours of sleep 💀,y,y,y
986,1497282718559657985,1497289012729368580,new,Modern koan: Do you own your fingerprints?," if i were a potter, it might be reasonable to trademark them :d",py,py,py
987,1507630648705839108,1507638840625963010,new,Do you have my post notifications on?," yes, since the day i followed you, and it'll remain like that forever",y,y,y
988,1521250856817020934,1521252347808292867,new,"""Is it ownable?", yes and you can build stuff on it... illustrate your creativity like an empty canvas👀,y,y,y
989,1448367610295308288,1448393786762039299,old,do you wave at the end of the zoom call?, yes and i hate it but i can’t stop it,y,y,y
990,1502304099571843079,1502305666131763205,new,Do you think a ban on crypto would stop you using it?, people will finally see the importance of top-quality privacy-preserving coins.,n,n,n
991,1467583349246107655,1467634028341694470,old,"If you invite someone to dinner, a party, etc… do you think it’s rude if they ask if someone else can come with them?", no it’s not rude if they’re checking before arriving with someone else without asking,n,n,n
992,1450715234809831425,1450813371696271366,old,Is it wrong that I'm already looking forward to bedtime?," not at all, i am feeling the same!",n,n,n
993,1447007086441758721,1447162312851402760,old,Is it possible that everyone can be rich in this world?, if you have your health you’re already rich / you can always make money …..,y,py,py
994,1445582067069116416,1445582244844691461,old,Do you ever fart and surprise yourself?, it's time to go to sleep mom,uk,uk,uk
995,1505037194792157185,1505038032512061443,new,Make ranked Halo competitive. Is it really that hard to understand?, infinite is chalked bro lol they arent going to fix it,uk,uk,uk
996,1509576610919313410,1509730450281213956,new,Is it foolish to assume that people are always rational?, always assume people are emotional and then rational,y,y,y
997,1495593777020514305,1495780300265345027,new,Do you mix your laundry with your significant other?," ours our separate, but he does the laundry and i fold & put away.",n,n,n
998,1446957906042232833,1446979992857071616,old,Do you believe in ghosts?, yes and i would like to investigate (no alone of course lol),y,y,y
999,1514188375040925702,1514200093947273219,new,🤑 Do you like free airdrops?, airdrops should only be for dappradar pro users and should be automatic 👀,y,py,py
1000,1503299224737398785,1503319738604216328,new,"If u fall asleep during a film , is it a bad film?", nah it means you’re over 30 and tired…,n,n,n
1001,1458118861669105666,1458283292436881410,old,Do you guys still use Snapchat?, nope only when i want to see old stuff of me,n,n,n
1002,1462470094928371713,1462471050080538624,old,We didn’t know and we used soap on our pizza stone. Is it a goner?, fairly certain just rinsing the hell out of it would work,n,n,n
1003,1459975754037358593,1459980453419655168,old,"Just between us, do you remember it all too well?"," no, i have add i can't remember things i'm sorry :/",n,n,n
1004,1511499753116540928,1511500474121261060,new,"Has your rent gone up recently, and is it fair?", can't afford the rent single tear emoji,n,y,n
1005,1399650555773980677,1400501874667581443,old,Do you think that inmates should get access to free university education while in prison?," if our intent is to rehabilitate, we should absolutely offer higher education to inmates.",py,py,py
1006,1443697258327953410,1443737860578893837,old,Do you “get” NFTs?, doesn't mean i want to pay for one though. i do accept freebies however.,py,py,py
1007,1495987794820608001,1496016149351444481,new,Excuse me is it raining right now!?, surprised me too. drove from west oakland to sf this evening wet the whole way.,y,y,y
1008,1415407487528939522,1415407684254326788,old,Is it too much for a mosh call to be “put those vaccines to work”?, good way to split the wall of death.,n,uk,uk
1009,1461194421383282690,1461195862923784204,old,"so its gonna be like this from now on, is it?", not if we all say it’s not gonna be this way.,pn,pn,pn
1010,1522198827230535681,1522199105048653824,new,Do you have my post notifications on?, the off switch is bad so i can't turn it off,y,y,y
1011,1526625806340038664,1526626491919908864,new,Do you talk to yourself?," no.
but from time to time i sing to myself.",n,py,n
1012,1511594180790919172,1511640196751761408,new,"This thing going round, is it still 'the flu'?", been on this shit since 5 days back….may god heal the world 🌎 🙏🏾,y,uk,y
1013,1508792874569244674,1508938618768920580,new,Do you hold hands with your friends?, no because i don't have friends.,n,n,n
1014,1461624625922719745,1461711105470844928,old,Is it still legal to be pro-vaccines but against vaccine mandates?, does anyone care. quit worrying what these evil people call you. they are evil.,uk,uk,uk
1015,1518554717990830080,1518554908827471873,new,Do you have my post notifications on?, yes sir. please help me sir. my boys are sick and salary never come 🙏,y,y,y
1016,1468316045567954951,1468319678099607555,old,So do you trust this bounce?, i never trust a bounce farther than i can hold it.,n,n,n
1017,1418261142657376258,1418289914853085187,old,Do you think it’s weird if your friends are still friends with your ex but you’re not?, i don't have that issue bc they can't stand him.,uk,uk,uk
1018,1474342386482487306,1474358036059799552,old,Is it too early to tuck into the Xmas snacks?," not at all, already started here 😋😋😂😂",n,n,n
1019,1500540062915825665,1500566307774869514,new,Is it reassuring to know there are twats everywhere!?, we could do with a few less if i’m being honest….,n,pn,n
1020,1425272334156500998,1425300257051746306,old,"Do you ever draft a blog post and then realize, ""if I publish this I'd just be showing my entire ass""?", i’ve been keeping my cards too close to my chest for this to ever happen.,n,uk,n
1021,1402761289173176329,1402764713847578624,old,Do you pay attention to wrestling ratings?, no. i watch cause i enjoy watching.,n,n,n
1022,1495523353121234951,1495526890714669057,new,Can it ever just be about right and wrong?, please tell me you saw rex chapman's take,uk,uk,uk
1023,1451167896596582407,1451468568550379521,old,Do you think the mask mandates will ever end?," i like your show, but please let the callers talk.",uk,uk,uk
1024,1527100721455243264,1527102721580584961,new,"In your culture, is it acceptable for someone in a serious relationship to hang out alone with a friend of the opposite sex?"," in my culture, it's very not okay to take issue with this.",y,n,y
1025,1381733726221139971,1381744742128574469,old,do you ever realize that some of your parents still do it?, what’s the point of saying something like this,y,uk,uk
1026,1519855268414246913,1519886884993916930,new,Do you guys think money buys happiness?, no but it feels much better to cry in your bed than on a bench in the park,n,n,n
1027,1460422169729675269,1460487357681975298,old,Is it possible to go on a date with a girl that’s never watched the bachelor?, yes… but covid ruined most of us bachelor/ette virgins… can’t look away.,y,pn,y
1028,1512559016328585221,1512562318328094729,new,Do you want to be famous?," no. do not want to be unable to tell who actually likes me, forever",n,n,n
1029,1397625659246092288,1397626496810950658,old,do you believe in - Love at first sight?, love at first sight.... i've never experienced that before 🤷🏼‍♂️😂,n,n,n
1030,1401579436244226053,1401579970015682564,old,Do you guys wash your jeans every time you wear them?, absolutely not lol unless i spill on them. i usually can wear them twice before washing,pn,pn,pn
1031,1464414556936155138,1464414691208437762,old,Do you see a purple star next to my profile that says super follow?, wish i could superfollow but do have notifications on,y,y,y
1032,1381983703841267717,1381984993254211588,old,Is it ok to put peanut butter on rosemary focaccia bread slices?, let me know how it turns out.,uk,uk,uk
1033,1414268410976944137,1414268861256454144,old,Is it too late to get a journalist pass?, get me one while you’re at it,n,uk,n
1034,1429093762102333441,1429216994100871171,old,"Do you ever wake up, kiss the person sleeping next to you and feel glad to be alive?"," sure, but not on a train! have a good one phil!",y,y,y
1035,1506321879967088648,1506439540654977027,new,Do you think all washrooms should be unisex?, gender neutral washrooms make sense - just wash your hands,y,y,y
1036,1508171889528684553,1508173534761304070,new,Is it coincidence that my spellcheck wants to change esses to messes?, if they didn’t want them to cut the course they should have left the sausage kerbs,uk,y,uk
1037,1392646946431455232,1392648279700115459,old,Do you approve of the job Vivek Ranadive is doing from a basketball perspective?, only if he bring the monarchs back and the a’s to sacramento,py,py,py
1038,1500817640981471235,1500833223303053317,new,Is it boat szn yet?, there is actually going to be water in reservoirs this summer in utah. insane.,py,py,py
1039,1494922774112051201,1495003500929077252,new,Do you see now that it wasn’t about the bloody masks?, not likely. most people refuse to acknowledge they were wrong &/ deceived.,y,n,y
1040,1444109056738828288,1444331163858972674,old,"If I’m playing a game, and I’m not allowed to tweet about it, does it even exist?"," schrodinger's game... it both does, and does not exist.",uk,uk,uk
1041,1503049293598392321,1503069825530155010,new,WAIT IS IT DAYLIGHT SAVINGS!?, yup yup! now it’s time to wake up an hour early :),y,y,y
1042,1392311105066840064,1392315736631259137,old,is it just me that actually loves wearing a mask?, just like not having to worry about what face i’m making when looking at randos,n,n,n
1043,1512194989215866881,1512196049057861645,new,Do you have student loan debt?, i've been paying since 1999 and have like 10 more yrs of payments to make. 😔,y,y,y
1044,1397995274501513216,1398005742733512705,old,Stepped outside & started sweating instantly. Is it Fall yet?, you must be filming in georgia!!,uk,uk,uk
1045,1390660915398332422,1390666326599950353,old,"Designers, do you hand over your native, editable work files?"," no, at least not to clients. and you know you should not do it",n,n,n
1046,1529502995615846401,1529503182510075904,new,Do you care if your significant other makes more money than you?," yeah, the more the merrier baby she about to take me on a 5 star cruise lol",y,y,y
1047,1446261004237688837,1446261166825779202,old,Is it love if you have to ask?," i don’t have to ask, i know i love you 😘🥰",n,y,n
